user_id,correct,correct_predictions,state_predictions,skill_name,class,type,order_id
norway22113,1,0.30633389190443383,0.6057742838718605,Strings,OBJ2100,Coding,66
norway22113,1,0.3253136869490855,0.7077545391020462,Strings,OBJ2100,Coding,69
norway22113,0,0.34078202601413743,0.79086740529106,Strings,OBJ2100,Coding,72
norway22113,0,0.33863230801199157,0.7793167647274498,Strings,OBJ2100,Coding,73
norway22113,0,0.336431048340936,0.767489185844009,Strings,OBJ2100,Coding,74
norway22113,1,0.33418407259968635,0.755415970140173,Strings,OBJ2100,Coding,75
norway22113,0,0.3476492797750128,0.8277658169765894,Strings,OBJ2100,Coding,82
norway22113,0,0.3457102364147425,0.8173471514263264,Strings,OBJ2100,Coding,83
norway22113,0,0.3437045675551219,0.8065705006916819,Strings,OBJ2100,Coding,84
norway22113,0,0.34163590729305116,0.7954553911231008,Strings,OBJ2100,Coding,85
norway22113,1,0.3395085599789988,0.7840249504075969,Strings,OBJ2100,Coding,86
norway22113,0,0.35166716564002404,0.8493543022597885,Strings,OBJ2100,Coding,94
norway22113,0,0.3498841996039474,0.8397742551097491,Strings,OBJ2100,Coding,95
norway22113,0,0.3480289634167649,0.8298058935212261,Strings,OBJ2100,Coding,96
norway22113,0,0.34610362716954013,0.8194608776011919,Strings,OBJ2100,Coding,97
norway22113,1,0.34411101919045645,0.8087544042276597,Strings,OBJ2100,Coding,98
norway22113,0,0.3550793004753905,0.8676880292874962,Strings,OBJ2100,Coding,103
norway22113,0,0.35344810209616656,0.8589234442826016,Strings,OBJ2100,Coding,104
norway22113,0,0.35174213815485766,0.8497571367572104,Strings,OBJ2100,Coding,105
norway22113,0,0.34996231655206855,0.840193984948162,Strings,OBJ2100,Coding,106
norway22113,0,0.34811014597314793,0.8302420951662227,Strings,OBJ2100,Coding,107
norway22113,0,0.34618776867831974,0.8199129779806009,Strings,OBJ2100,Coding,108
norway22113,0,0.3441979843654157,0.8092216764356902,Strings,OBJ2100,Coding,109
norway22113,0,0.34214426344537346,0.7981868373815932,Strings,OBJ2100,Coding,110
norway22113,0,0.34003074825341917,0.7868307179819211,Strings,OBJ2100,Coding,111
norway22113,0,0.33786224099709494,0.7751791209573909,Strings,OBJ2100,Coding,112
norway22113,0,0.335644177613146,0.7632612541163796,Strings,OBJ2100,Coding,113
norway22113,0,0.3333825871585377,0.751109512158971,Strings,OBJ2100,Coding,114
norway22113,1,0.331084036878746,0.7387591815236239,Strings,OBJ2100,Coding,115
norway22113,-1,0.2909291677998021,0.8150050507405509,Strings,OBJ2100,Coding,116
norway22113,0,0.29180659716825347,0.8239963565663266,Strings,OBJ2100,Challenges,132
norway22113,1,0.29115182252924676,0.8172866666038605,Strings,OBJ2100,Challenges,177
norway22113,0,0.2966653558442864,0.8737856464631948,Strings,OBJ2100,Challenges,178
norway22113,0,0.2958433226042701,0.8653620028906249,Strings,OBJ2100,Challenges,179
norway22113,0,0.2949827882158395,0.8565438254530126,Strings,OBJ2100,Challenges,180
norway22113,0,0.2940840993285656,0.8473346663819334,Strings,OBJ2100,Challenges,181
norway22113,0,0.29314790317965866,0.8377411581288509,Strings,OBJ2100,Challenges,182
norway22113,-1,0.29217516603915517,0.8277732023789834,Strings,OBJ2100,Challenges,183
norway22113,0,0.19377932607473644,0.06866107037897534,Boolean Expressions,OBJ2100,Coding,184
norway22113,0,0.18018662012396028,0.04455660873685405,Boolean Expressions,OBJ2100,Coding,185
norway22113,1,0.17388452211528976,0.033380859017482375,Boolean Expressions,OBJ2100,Coding,186
norway22113,0,0.19064326432801323,0.06309977299235031,Boolean Expressions,OBJ2100,Coding,187
norway22113,0,0.18037895210139498,0.04489767833619776,Boolean Expressions,OBJ2100,Coding,188
norway22113,0,0.17400308661202313,0.03359111394199676,Boolean Expressions,OBJ2100,Coding,189
norway22113,0,0.17009018424476782,0.026652215582653925,Boolean Expressions,OBJ2100,Coding,190
norway22113,0,0.1677066040832796,0.02242532236642614,Boolean Expressions,OBJ2100,Coding,191
norway22113,0,0.1662611955609911,0.019862124544824715,Boolean Expressions,OBJ2100,Coding,192
norway22113,1,0.16538710618612157,0.01831206866304316,Boolean Expressions,OBJ2100,Coding,193
norway22113,1,0.17793151351374892,0.040557542547856526,Boolean Expressions,OBJ2100,Coding,194
norway22113,0,0.19662373823041365,0.0737051744704781,Boolean Expressions,OBJ2100,Coding,203
norway22113,0,0.1841381283190832,0.05156396827680118,Boolean Expressions,OBJ2100,Coding,204
norway22113,0,0.1763271194506117,0.03771240962923192,Boolean Expressions,OBJ2100,Coding,205
norway22113,0,0.17151227592822116,0.02917406476849779,Boolean Expressions,OBJ2100,Coding,206
norway22113,1,0.1685713290729076,0.023958772028248778,Boolean Expressions,OBJ2100,Coding,207
norway22113,0,0.18271973383615397,0.04904867547704695,Boolean Expressions,OBJ2100,Coding,237
norway22113,0,0.1754487350289003,0.03615473717778229,Boolean Expressions,OBJ2100,Coding,238
norway22113,0,0.17097422484867353,0.028219918356780786,Boolean Expressions,OBJ2100,Coding,239
norway22113,1,0.16824395036203366,0.02337821892813128,Boolean Expressions,OBJ2100,Coding,240
norway22113,-1,0.4278181290876373,0.04817812008182128,Boolean Expressions,OBJ2100,Coding,241
norway22113,1,0.4298379171906859,0.05676230722590316,Boolean Expressions,OBJ2100,Challenges,242
norway22113,0,0.44077095364758956,0.1032281869176763,Boolean Expressions,OBJ2100,Challenges,243
norway22113,0,0.4335921802049409,0.07271808805946044,Boolean Expressions,OBJ2100,Challenges,244
norway22113,0,0.42902853233306326,0.05332238643474136,Boolean Expressions,OBJ2100,Challenges,245
norway22113,0,0.42618702146814047,0.04124584187067405,Boolean Expressions,OBJ2100,Challenges,246
norway22113,1,0.42444061476981226,0.03382353756781181,Boolean Expressions,OBJ2100,Challenges,247
norway22113,0,0.43071499362668997,0.060489920164587055,Boolean Expressions,OBJ2100,Challenges,248
norway22113,0,0.42723177312066873,0.04568608176061838,Boolean Expressions,OBJ2100,Challenges,258
norway22113,0,0.4250807100461124,0.036543970287219174,Boolean Expressions,OBJ2100,Challenges,261
norway22113,0,0.4237653392753396,0.03095358739352541,Boolean Expressions,OBJ2100,Challenges,262
norway22113,-1,0.42296583135654436,0.027555644021270326,Boolean Expressions,OBJ2100,Challenges,263
norway22113,1,0.35178012876396936,0.37346210200534746,If-Else,OBJ2100,Coding,264
norway22113,0,0.3541273805140798,0.36507882571213124,If-Else,OBJ2100,Coding,265
norway22113,1,0.32938320284257816,0.4534533590611283,If-Else,OBJ2100,Coding,266
norway22113,1,0.3378536190025866,0.4232010271651003,If-Else,OBJ2100,Coding,271
norway22113,0,0.34519434444013536,0.39698341777031976,If-Else,OBJ2100,Coding,286
norway22113,0,0.32071388655295296,0.484416068419333,If-Else,OBJ2100,Coding,287
norway22113,0,0.29754426952793117,0.56716701369805,If-Else,OBJ2100,Coding,288
norway22113,0,0.27637639575955125,0.6427686760812608,If-Else,OBJ2100,Coding,289
norway22113,0,0.2576523848497312,0.709642012853436,If-Else,OBJ2100,Coding,290
norway22113,0,0.24155774034232305,0.7671244928389541,If-Else,OBJ2100,Coding,291
norway22113,0,0.22806033816175447,0.8153308480861232,If-Else,OBJ2100,Coding,292
norway22113,0,0.21697327799140653,0.8549285983841751,If-Else,OBJ2100,Coding,293
norway22113,0,0.20802016480513771,0.8869048964192693,If-Else,OBJ2100,Coding,294
norway22113,0,0.2008893468504966,0.9123728152769589,If-Else,OBJ2100,Coding,295
norway22113,0,0.19527207784889822,0.9324350510603604,If-Else,OBJ2100,Coding,296
norway22113,0,0.19088533925933115,0.9481024125271154,If-Else,OBJ2100,Coding,297
norway22113,0,0.18748273160964551,0.9602549223903558,If-Else,OBJ2100,Coding,298
norway22113,1,0.18485733544144767,0.9696315993727533,If-Else,OBJ2100,Coding,299
norway22113,0,0.18705690637986863,0.961775769292983,If-Else,OBJ2100,Coding,336
norway22113,0,0.18452962365076633,0.970802031340989,If-Else,OBJ2100,Coding,337
norway22113,0,0.1825885118926316,0.9777347671174939,If-Else,OBJ2100,Coding,338
norway22113,0,0.18110209370710256,0.9830435518850266,If-Else,OBJ2100,Coding,339
norway22113,0,0.17996647937344654,0.9870994307319068,If-Else,OBJ2100,Coding,340
norway22113,0,0.17910040328134347,0.9901926460935342,If-Else,OBJ2100,Coding,341
norway22113,0,0.17844077702129413,0.992548520016301,If-Else,OBJ2100,Coding,342
norway22113,1,0.17793890209672333,0.9943409805638824,If-Else,OBJ2100,Coding,343
norway22113,-1,0.33259800736190803,0.9928107746053146,If-Else,OBJ2100,Coding,344
norway22113,0,0.3325354377424024,0.9933202659670898,If-Else,OBJ2100,Challenges,348
norway22113,0,0.33235032849788265,0.9948275719378257,If-Else,OBJ2100,Challenges,349
norway22113,0,0.33219731148689485,0.9960735575442403,If-Else,OBJ2100,Challenges,350
norway22113,0,0.33208107085323024,0.997020080780394,If-Else,OBJ2100,Challenges,351
norway22113,0,0.3319928032953176,0.9977388250949153,If-Else,OBJ2100,Challenges,352
norway22113,-1,0.33192579766831853,0.9982844379405117,If-Else,OBJ2100,Challenges,353
norway22113,0,0.1768826786354609,0.047370208413880927,While Loops,OBJ2100,Challenges,354
norway22113,1,0.17873025578172555,0.05347339544674423,While Loops,OBJ2100,Challenges,355
norway22113,0,0.21078482598626405,0.15936073964337272,While Loops,OBJ2100,Challenges,356
norway22113,0,0.20155354782810053,0.12886663158105718,While Loops,OBJ2100,Challenges,357
norway22113,0,0.19514692933245545,0.10770335241505512,While Loops,OBJ2100,Challenges,361
norway22113,0,0.19078704758213672,0.09330115339610734,While Loops,OBJ2100,Challenges,363
norway22113,0,0.18785950293204398,0.08363045976217812,While Loops,OBJ2100,Challenges,364
norway22113,0,0.18591137361048127,0.07719511407837772,While Loops,OBJ2100,Challenges,365
norway22113,1,0.18462275862710423,0.07293837260871795,While Loops,OBJ2100,Challenges,366
norway22113,1,0.2239732431922749,0.2029266481297664,While Loops,OBJ2100,Challenges,367
norway22113,0,0.29425537064235063,0.4350928501000485,While Loops,OBJ2100,Challenges,368
norway22113,0,0.2670923480449362,0.3453639813353074,While Loops,OBJ2100,Challenges,369
norway22113,-1,0.24412612887490803,0.2694986074234255,While Loops,OBJ2100,Challenges,370
norway22113,1,0.3583903650418798,0.286607175598135,While Loops,OBJ2100,Coding,608
norway22113,1,0.4978392117012582,0.5432815993719197,While Loops,OBJ2100,Coding,865
norway22113,0,0.6257994657376583,0.7788097178006509,While Loops,OBJ2100,Coding,884
norway22113,0,0.5825305163544121,0.6991673764238903,While Loops,OBJ2100,Coding,885
norway22113,0,0.5322059117547763,0.6065381493152101,While Loops,OBJ2100,Coding,886
norway22113,0,0.4783226834907262,0.5073587950425357,While Loops,OBJ2100,Coding,887
norway22113,0,0.4255068234833862,0.4101440761096907,While Loops,OBJ2100,Coding,888
norway22113,0,0.3780344933068227,0.3227648450499206,While Loops,OBJ2100,Coding,889
norway22113,1,0.3385756026487361,0.2501354310028018,While Loops,OBJ2100,Coding,890
norway22113,0,0.4759607186617493,0.5030112799789478,While Loops,OBJ2100,Coding,935
norway22113,0,0.4232970902043469,0.4060767637605496,While Loops,OBJ2100,Coding,936
norway22113,0,0.37613320300016206,0.31926526362218133,While Loops,OBJ2100,Coding,937
norway22113,1,0.33705371186847854,0.24733418561119672,While Loops,OBJ2100,Coding,938
norway22113,0,0.4739943305798086,0.4993918773095187,While Loops,OBJ2100,Coding,941
norway22113,0,0.4214638757731232,0.40270248516979523,While Loops,OBJ2100,Coding,942
norway22113,0,0.37456082118072753,0.3163710826581642,While Loops,OBJ2100,Coding,943
norway22113,0,0.33579836800905294,0.2450235558033857,While Loops,OBJ2100,Coding,944
norway22113,0,0.30575928688400544,0.18973257259935222,While Loops,OBJ2100,Coding,945
norway22113,0,0.28362023140816717,0.14898265287404294,While Loops,OBJ2100,Coding,946
norway22113,0,0.26790005752334667,0.1200475510774256,While Loops,OBJ2100,Coding,947
norway22113,0,0.2570305668625127,0.10004078645427428,While Loops,OBJ2100,Coding,948
norway22113,0,0.24965246229735913,0.08646038917476656,While Loops,OBJ2100,Coding,949
norway22113,1,0.24470681683353865,0.07735726118177368,While Loops,OBJ2100,Coding,950
norway22113,0,0.3215702000195111,0.21883469223398835,While Loops,OBJ2100,Coding,954
norway22113,0,0.29515367188926306,0.17021150675510466,While Loops,OBJ2100,Coding,955
norway22113,0,0.2760282042410825,0.13500850217241486,While Loops,OBJ2100,Coding,956
norway22113,0,0.26262092216005467,0.11033058991311712,While Loops,OBJ2100,Coding,957
norway22113,0,0.25343330919693413,0.09341954819668188,While Loops,OBJ2100,Coding,958
norway22113,1,0.2472349156270161,0.08201056823022881,While Loops,OBJ2100,Coding,959
norway22113,-1,0.23172676109067294,0.2285392023834544,While Loops,OBJ2100,Coding,960
norway22113,1,0.4923286274895114,0.4605920141799409,For Loops,OBJ2100,Coding,961
norway22113,0,0.5689654202590738,0.6100408047188384,For Loops,OBJ2100,Coding,962
norway22113,1,0.4862815681091226,0.44879969252794555,For Loops,OBJ2100,Coding,963
norway22113,0,0.566338896350656,0.6049188416610308,For Loops,OBJ2100,Coding,964
norway22113,1,0.48362083654351357,0.4436110213941652,For Loops,OBJ2100,Coding,965
norway22113,1,0.5638172131924784,0.6000013277034055,For Loops,OBJ2100,Coding,966
norway22113,0,0.6337194133369957,0.7363170435635188,For Loops,OBJ2100,Coding,967
norway22113,0,0.5587028682139885,0.5900278848724634,For Loops,OBJ2100,Coding,968
norway22113,0,0.47599519850901295,0.4287403262599064,For Loops,OBJ2100,Coding,969
norway22113,0,0.40266450682889776,0.2857387367501923,For Loops,OBJ2100,Coding,970
norway22113,0,0.3491923522942916,0.1814631201187013,For Loops,OBJ2100,Coding,971
norway22113,0,0.3155044700341886,0.11576865304036683,For Loops,OBJ2100,Coding,972
norway22113,0,0.2961959354612074,0.07811523573613186,For Loops,OBJ2100,Coding,973
norway22113,0,0.285724354297101,0.057694689893206655,For Loops,OBJ2100,Coding,974
norway22113,1,0.28021516169209937,0.046951257895223426,For Loops,OBJ2100,Coding,975
norway22113,0,0.31279282290946286,0.1104806918860283,For Loops,OBJ2100,Coding,976
norway22113,1,0.2947001325672224,0.07519828259506259,For Loops,OBJ2100,Coding,977
norway22113,0,0.33551778324490256,0.15479645347312773,For Loops,OBJ2100,Coding,978
norway22113,0,0.3075009319807665,0.10016101813173288,For Loops,OBJ2100,Coding,979
norway22113,0,0.2918050002560659,0.06955250846078456,For Loops,OBJ2100,Coding,980
norway22113,0,0.2834000498172255,0.05316208250179323,For Loops,OBJ2100,Coding,981
norway22113,1,0.2790080023897595,0.04459718629067516,For Loops,OBJ2100,Coding,982
norway22113,-1,0.42016757659231885,0.10670234199764835,For Loops,OBJ2100,Coding,983
norway22113,1,0.4266485411557097,0.12772778121107897,For Loops,OBJ2100,Challenges,984
norway22113,0,0.461695298979525,0.24142589960765767,For Loops,OBJ2100,Challenges,985
norway22113,0,0.43563434743399554,0.1568793869388707,For Loops,OBJ2100,Challenges,986
norway22113,0,0.42000724433075537,0.10618219469758512,For Loops,OBJ2100,Challenges,987
norway22113,0,0.41131018786580104,0.07796734639049954,For Loops,OBJ2100,Challenges,988
norway22113,-1,0.4066699509316671,0.06291356563915063,For Loops,OBJ2100,Challenges,989
norway22113,0,0.20408957560302354,0.43449452427715163,Objects and Classes,OBJ2100,Coding,990
norway22113,1,0.20406948589319443,0.4356696035049673,Objects and Classes,OBJ2100,Coding,991
norway22113,0,0.20390786434581476,0.44512310605470934,Objects and Classes,OBJ2100,Coding,992
norway22113,0,0.20388852317058717,0.4462544022976526,Objects and Classes,OBJ2100,Coding,993
norway22113,1,0.20386926995539995,0.44738055361728657,Objects and Classes,OBJ2100,Coding,994
norway22113,0,0.203707819320175,0.45682405924201336,Objects and Classes,OBJ2100,Coding,995
norway22113,1,0.20368937835560785,0.45790270072504213,Objects and Classes,OBJ2100,Coding,996
norway22113,1,0.20352819816862278,0.46733038740008676,Objects and Classes,OBJ2100,Coding,997
norway22113,-1,0.13444566775436256,0.47673840900926817,Objects and Classes,OBJ2100,Coding,998
norway22113,0,0.1344540003448251,0.4788584627442364,Objects and Classes,OBJ2100,Challenges,999
norway22113,0,0.13445788188218727,0.4798460389150679,Objects and Classes,OBJ2100,Challenges,1000
norway22113,0,0.13446172840091664,0.48082470532565164,Objects and Classes,OBJ2100,Challenges,1001
norway22113,0,0.13446555863114704,0.48179922746762843,Objects and Classes,OBJ2100,Challenges,1002
norway22113,-1,0.13446937267568176,0.4827696314971516,Objects and Classes,OBJ2100,Challenges,1003
norway22113,0,0.11494707132052628,0.32731901347935016,Nested Loops,OBJ2100,Coding,1004
norway22113,0,0.11503801410165665,0.3290831807201924,Nested Loops,OBJ2100,Coding,1005
norway22113,0,0.11533626430030387,0.3348688321318613,Nested Loops,OBJ2100,Coding,1006
norway22113,0,0.1156272449904299,0.3405134648872859,Nested Loops,OBJ2100,Coding,1007
norway22113,1,0.11591121087693984,0.34602201991794135,Nested Loops,OBJ2100,Coding,1008
norway22113,0,0.11702555673653157,0.3676388259582308,Nested Loops,OBJ2100,Coding,1009
norway22113,0,0.11727688186050811,0.3725141942393517,Nested Loops,OBJ2100,Coding,1010
norway22113,0,0.11752252809752486,0.37727939977622504,Nested Loops,OBJ2100,Coding,1011
norway22113,1,0.11776267911063362,0.38193800538422934,Nested Loops,OBJ2100,Coding,1012
norway22113,0,0.11886861735143797,0.4033917149648126,Nested Loops,OBJ2100,Coding,1013
norway22113,0,0.11907962788328821,0.40748503455693263,Nested Loops,OBJ2100,Coding,1014
norway22113,0,0.11928621961144648,0.4114926353199144,Nested Loops,OBJ2100,Coding,1015
norway22113,0,0.11948852428069875,0.4154170729248365,Nested Loops,OBJ2100,Coding,1016
norway22113,1,0.11968666845998663,0.4192608026383808,Nested Loops,OBJ2100,Coding,1017
norway22113,-1,0.33474711479530583,0.4404154350953263,Nested Loops,OBJ2100,Coding,1018
norway22113,0,0.33489509080919877,0.44964789336872074,Nested Loops,OBJ2100,Challenges,1020
norway22113,0,0.33499990718244566,0.45618755318865867,Nested Loops,OBJ2100,Challenges,1021
norway22113,-1,0.33504945975028133,0.459279216511966,Nested Loops,OBJ2100,Challenges,1022
norway22113,0,0.250885257043893,0.5344557942147989,Inheritance,OBJ2100,Coding,1838
norway22113,0,0.26390459939410826,0.6010689249278137,Inheritance,OBJ2100,Coding,1839
norway22113,0,0.2754964532721043,0.6603783475399589,Inheritance,OBJ2100,Coding,1840
norway22113,0,0.2847981684766028,0.7079703344548932,Inheritance,OBJ2100,Coding,1841
norway22113,0,0.29239822218782086,0.7468558140492547,Inheritance,OBJ2100,Coding,1842
norway22113,0,0.29870007490139944,0.7790990815854859,Inheritance,OBJ2100,Coding,1843
norway22113,0,0.3039896189346887,0.8061628977617245,Inheritance,OBJ2100,Coding,1844
norway22113,1,0.3084751218015165,0.8291128579627987,Inheritance,OBJ2100,Coding,1845
norway22113,1,0.33250252026365507,0.9520484250135923,Inheritance,OBJ2100,Coding,1853
norway22113,-1,0.21078040588138713,0.9876802404015227,Inheritance,OBJ2100,Coding,1854
norway22113,0,0.21118626975621888,0.9904986959397879,Inheritance,OBJ2100,Challenges,1860
norway22113,0,0.21133203225596436,0.9915109198654806,Inheritance,OBJ2100,Challenges,1862
norway22113,-1,0.21144101741818813,0.9922677495640728,Inheritance,OBJ2100,Challenges,1863
norway22113,0,0.19074837424155072,0.5605078857897678,ArrayLists,OBJ2100,Coding,1866
norway22113,0,0.2623639556667375,0.770947939614322,ArrayLists,OBJ2100,Coding,1867
norway22113,0,0.3001101510132045,0.881863905418225,ArrayLists,OBJ2100,Coding,1868
norway22113,0,0.31914267403870306,0.9377903545260498,ArrayLists,OBJ2100,Coding,1869
norway22113,0,0.3290457449808395,0.9668902059915947,ArrayLists,OBJ2100,Coding,1870
norway22113,1,0.33428286408505603,0.9822793099302151,ArrayLists,OBJ2100,Coding,1871
norway22113,-1,0.16959052681485443,1.0,ArrayLists,OBJ2100,Coding,1872
norway22113,0,0.16959052681485443,1.0,ArrayLists,OBJ2100,Challenges,1876
norway22113,-1,0.16959052681485443,1.0,ArrayLists,OBJ2100,Challenges,1877
norway22113,0,0.32127992177715026,0.2772124000865674,Arrays,OBJ2100,Coding,1881
norway22113,1,0.27730115937491717,0.17606223210701588,Arrays,OBJ2100,Coding,1882
norway22113,0,0.3956722029586556,0.4483129797042693,Arrays,OBJ2100,Coding,1886
norway22113,0,0.32705749744204216,0.2905006946427759,Arrays,OBJ2100,Coding,1887
norway22113,0,0.2786818895108036,0.1792378804779725,Arrays,OBJ2100,Coding,1888
norway22113,1,0.250032607849951,0.11334517467637467,Arrays,OBJ2100,Coding,1889
norway22113,1,0.3417892061448341,0.3243832945277959,Arrays,OBJ2100,Coding,1909
norway22113,1,0.48268991210430107,0.6484517607089586,Arrays,OBJ2100,Coding,1910
norway22113,1,0.582052406329611,0.8769832707554296,Arrays,OBJ2100,Coding,1911
norway22113,-1,0.5933253665301964,0.965029371024512,Arrays,OBJ2100,Coding,1912
norway22113,0,0.593603731147292,0.965649423916006,Arrays,OBJ2100,Challenges,1916
norway22113,0,0.5773702890010651,0.9294896818960201,Arrays,OBJ2100,Challenges,1918
norway22113,0,0.5472315467548456,0.8623560983581966,Arrays,OBJ2100,Challenges,1919
norway22113,0,0.4964270346828214,0.7491898312518299,Arrays,OBJ2100,Challenges,1920
norway22113,0,0.42455216614699876,0.5890896700805387,Arrays,OBJ2100,Challenges,1921
norway22113,0,0.34454626117753634,0.41087775065446136,Arrays,OBJ2100,Challenges,1923
norway22113,0,0.2761255817920647,0.2584717425432443,Arrays,OBJ2100,Challenges,1925
norway22113,0,0.2296103217589237,0.15485971820237562,Arrays,OBJ2100,Challenges,1927
norway22113,0,0.20270519058833164,0.09492895346505112,Arrays,OBJ2100,Challenges,1930
norway22113,0,0.18857594198980948,0.06345627012059113,Arrays,OBJ2100,Challenges,1933
norway22113,1,0.18153119184603642,0.04776419782320098,Arrays,OBJ2100,Challenges,1938
norway22113,0,0.23871268482484664,0.17513509155025941,Arrays,OBJ2100,Challenges,1939
norway22113,-1,0.2077113935198136,0.10608019328661661,Arrays,OBJ2100,Challenges,1940
norway22113,0,0.2645191327426925,0.39625546622587005,Two-Dimensional Arrays,OBJ2100,Challenges,1951
norway22113,1,0.26645902898659163,0.4586887865958444,Two-Dimensional Arrays,OBJ2100,Challenges,1952
norway22113,0,0.2692399193409548,0.5481885312104134,Two-Dimensional Arrays,OBJ2100,Challenges,1954
