user_id,correct,correct_predictions,state_predictions,skill_name,class,type,order_id
norway22113,0,0.37444823826677026,0.051449810678200175,If-Else,OBJ2100,Challenges,349
norway22113,0,0.3749995672137069,0.052311500735741284,If-Else,OBJ2100,Challenges,350
norway22113,0,0.3750160019052139,0.05233718705304603,If-Else,OBJ2100,Challenges,351
norway22113,0,0.375016492255769,0.05233795343797884,If-Else,OBJ2100,Challenges,352
norway22113,-1,0.37501650688641647,0.05233797630469671,If-Else,OBJ2100,Challenges,353
norway22113,0,0.1979891406030862,0.06760576569352614,While Loops,OBJ2100,Challenges,354
norway22113,1,0.17674493128475213,0.030465590391015398,While Loops,OBJ2100,Challenges,355
norway22113,0,0.23542202133279377,0.13304777539823642,While Loops,OBJ2100,Challenges,356
norway22113,0,0.19042321060469614,0.05437863343098415,While Loops,OBJ2100,Challenges,357
norway22113,0,0.17413394690721593,0.02590093862917637,While Loops,OBJ2100,Challenges,361
norway22113,0,0.16867493499245229,0.016357224553743988,While Loops,OBJ2100,Challenges,363
norway22113,0,0.1668933202244912,0.013242517679409507,While Loops,OBJ2100,Challenges,364
norway22113,0,0.16631692209331786,0.012234830016619304,While Loops,OBJ2100,Challenges,365
norway22113,1,0.166130969939566,0.011909739283199399,While Loops,OBJ2100,Challenges,366
norway22113,1,0.19364226366138623,0.060006340870788696,While Loops,OBJ2100,Challenges,367
norway22113,0,0.29248533817783484,0.23280868243931488,While Loops,OBJ2100,Challenges,368
norway22113,0,0.21405954001320093,0.09570083114545276,While Loops,OBJ2100,Challenges,369
norway22113,-1,0.18245757352742392,0.04045271352438869,While Loops,OBJ2100,Challenges,370
norway22113,1,0.5279538991471192,0.5268145665828311,For Loops,OBJ2100,Challenges,984
norway22113,0,0.6033836881751873,0.7162570327335057,For Loops,OBJ2100,Challenges,985
norway22113,0,0.523128650521151,0.514695919410778,For Loops,OBJ2100,Challenges,986
norway22113,0,0.441484310218059,0.3096455623362369,For Loops,OBJ2100,Challenges,987
norway22113,0,0.38250291257897256,0.16151335131276015,For Loops,OBJ2100,Challenges,988
norway22113,-1,0.34959727182468897,0.07887059418612925,For Loops,OBJ2100,Challenges,989
norway22113,0,0.08006886469132596,0.026033582356351927,Objects and Classes,OBJ2100,Challenges,999
norway22113,0,0.12358506327271815,0.18140995167302584,Objects and Classes,OBJ2100,Challenges,1000
norway22113,0,0.15059169699358232,0.27783824347715996,Objects and Classes,OBJ2100,Challenges,1001
norway22113,0,0.16874387637777544,0.34265134342258874,Objects and Classes,OBJ2100,Challenges,1002
norway22113,-1,0.18160746100656366,0.38858129919022205,Objects and Classes,OBJ2100,Challenges,1003
norway22113,0,0.32383523331068964,0.5718484326193732,Nested Loops,OBJ2100,Challenges,1020
norway22113,0,0.2840028684039969,0.48094225842419575,Nested Loops,OBJ2100,Challenges,1021
norway22113,-1,0.25105235082166133,0.40574196594400314,Nested Loops,OBJ2100,Challenges,1022
norway22113,0,0.10623940253825721,0.14033776285567853,Inheritance,OBJ2100,Challenges,1860
norway22113,0,0.18438132034095633,0.2627069704330113,Inheritance,OBJ2100,Challenges,1862
norway22113,-1,0.21271341444731842,0.307074654286839,Inheritance,OBJ2100,Challenges,1863
norway22113,0,0.12499999999999997,0.46965399594899065,ArrayLists,OBJ2100,Challenges,1876
norway22113,-1,0.12964393919282616,0.490344027216892,ArrayLists,OBJ2100,Challenges,1877
norway22113,0,0.32732790851859084,0.39521008068077174,Arrays,OBJ2100,Challenges,1916
norway22113,0,0.2425917326888381,0.2277274881349695,Arrays,OBJ2100,Challenges,1918
norway22113,0,0.19020787516366047,0.12418984107978874,Arrays,OBJ2100,Challenges,1919
norway22113,0,0.16330764763290873,0.07102105215575108,Arrays,OBJ2100,Challenges,1920
norway22113,0,0.15080279228998728,0.046304978156252265,Arrays,OBJ2100,Challenges,1921
norway22113,0,0.14525951782549085,0.03534859536677995,Arrays,OBJ2100,Challenges,1923
norway22113,0,0.14285412717521562,0.030594297001900504,Arrays,OBJ2100,Challenges,1925
norway22113,0,0.14182003637646165,0.028550397732112372,Arrays,OBJ2100,Challenges,1927
norway22113,0,0.1413772567475176,0.027675235743081696,Arrays,OBJ2100,Challenges,1930
norway22113,0,0.14118799234391563,0.02730115120738606,Arrays,OBJ2100,Challenges,1933
norway22113,1,0.14110715156082704,0.027141367929435063,Arrays,OBJ2100,Challenges,1938
norway22113,0,0.19596775299549882,0.13557434436397706,Arrays,OBJ2100,Challenges,1939
norway22113,-1,0.16609395050755157,0.07652823045939072,Arrays,OBJ2100,Challenges,1940
norway22113,0,0.2692396658426998,0.032535402718527145,Two-Dimensional Arrays,OBJ2100,Challenges,1951
norway22113,1,0.26941455258589897,0.033131485048867565,Two-Dimensional Arrays,OBJ2100,Challenges,1952
norway22113,0,0.283341643698163,0.08060045138217413,Two-Dimensional Arrays,OBJ2100,Challenges,1954
norway22113,0,0.2782032114868894,0.06308666737108702,Two-Dimensional Arrays,OBJ2100,Challenges,1957
norway22113,0,0.2749610605252694,0.05203615053278513,Two-Dimensional Arrays,OBJ2100,Challenges,1958
norway22113,-1,0.2729390348247243,0.04514429715647345,Two-Dimensional Arrays,OBJ2100,Challenges,1959
norway22113,0,0.1522424948159899,0.5992594450509983,Exception handling,OBJ2100,Challenges,1968
norway22113,0,0.16008541938993204,0.6317487468673562,Exception handling,OBJ2100,Challenges,1969
norway22113,-1,0.16652970197895633,0.6584441766207336,Exception handling,OBJ2100,Challenges,1970
norway22113,0,0.2957387678493437,0.41253368207889535,File processing,OBJ2100,Challenges,1971
norway22113,1,0.2448134403769769,0.29058495004414286,File processing,OBJ2100,Challenges,1972
norway22113,-1,0.3961010033449984,0.652866890922952,File processing,OBJ2100,Challenges,1973
norway22115,0,0.3553721745686166,0.021635206317137036,If-Else,OBJ2100,Challenges,13
norway22115,0,0.1614480146122958,0.053574266497279505,Variables and Operations,OBJ2100,Challenges,31
norway22115,0,0.16321434628033413,0.058848221560543125,Variables and Operations,OBJ2100,Challenges,32
norway22115,0,0.1643091876029444,0.062117224795515055,Variables and Operations,OBJ2100,Challenges,33
norway22115,0,0.16499013642021335,0.06415041795376684,Variables and Operations,OBJ2100,Challenges,36
norway22115,0,0.1654145608553747,0.0654176745167871,Variables and Operations,OBJ2100,Challenges,38
norway22115,0,0.16567944814097452,0.06620858126797201,Variables and Operations,OBJ2100,Challenges,43
norway22115,0,0.1658449033751096,0.06670260143734327,Variables and Operations,OBJ2100,Challenges,45
norway22115,-1,0.16594830417628378,0.06701133800633877,Variables and Operations,OBJ2100,Challenges,46
norway22115,0,0.22085323465344056,0.07193392358058123,Strings,OBJ2100,Challenges,63
norway22115,0,0.23630630711817374,0.12350722905716476,Strings,OBJ2100,Challenges,68
norway22115,0,0.24588180183320585,0.15546462232991343,Strings,OBJ2100,Challenges,70
norway22115,0,0.2520121826209868,0.17592424301554427,Strings,OBJ2100,Challenges,71
norway22115,0,0.2560193581035644,0.18929784789139634,Strings,OBJ2100,Challenges,76
norway22115,0,0.25867437358130674,0.19815873459151095,Strings,OBJ2100,Challenges,77
norway22115,0,0.26044930372103825,0.20408241187348053,Strings,OBJ2100,Challenges,78
norway22115,-1,0.2616429871263214,0.20806622797500268,Strings,OBJ2100,Challenges,79
norway22115,0,0.08006886469132596,0.026033582356351927,Objects and Classes,OBJ2100,Challenges,93
norway22115,0,0.12358506327271815,0.18140995167302584,Objects and Classes,OBJ2100,Challenges,99
norway22115,1,0.15059169699358232,0.27783824347715996,Objects and Classes,OBJ2100,Challenges,100
norway22115,0,0.27134092013913624,0.7089782902134029,Objects and Classes,OBJ2100,Challenges,101
norway22115,-1,0.26636146048742165,0.6911989255845006,Objects and Classes,OBJ2100,Challenges,102
norway22115,0,0.12499999999999997,0.46965399594899065,ArrayLists,OBJ2100,Challenges,195
norway22115,-1,0.12964393919282616,0.490344027216892,ArrayLists,OBJ2100,Challenges,196
norway22115,0,0.42637289163757974,0.5544321841850007,Boolean Expressions,OBJ2100,Challenges,267
norway22115,0,0.38086948405615445,0.4264745237541516,Boolean Expressions,OBJ2100,Challenges,268
norway22115,0,0.34159284511165966,0.31602682113031,Boolean Expressions,OBJ2100,Challenges,270
norway22115,0,0.3120562902746927,0.23296867988313566,Boolean Expressions,OBJ2100,Challenges,272
norway22115,0,0.2920662041665171,0.17675564472447847,Boolean Expressions,OBJ2100,Challenges,273
norway22115,1,0.2794835752583122,0.14137271753858785,Boolean Expressions,OBJ2100,Challenges,274
norway22115,0,0.34494422647813433,0.32545105860303714,Boolean Expressions,OBJ2100,Challenges,275
norway22115,0,0.31443835360297523,0.23966715076006329,Boolean Expressions,OBJ2100,Challenges,276
norway22115,1,0.2936145078933779,0.1811095455212695,Boolean Expressions,OBJ2100,Challenges,277
norway22115,0,0.3670561357295634,0.38763075735217173,Boolean Expressions,OBJ2100,Challenges,278
norway22115,-1,0.33078712207121647,0.285640634402544,Boolean Expressions,OBJ2100,Challenges,279
norway22115,1,0.37444823826677026,0.051449810678200175,If-Else,OBJ2100,Challenges,328
norway22115,0,0.4559540099464069,0.17883784912382072,If-Else,OBJ2100,Challenges,329
norway22115,0,0.3777907214074751,0.05667388698663085,If-Else,OBJ2100,Challenges,330
norway22115,0,0.375099651021795,0.052467924995395154,If-Else,OBJ2100,Challenges,331
norway22115,-1,0.37501898843648845,0.052341854800531544,If-Else,OBJ2100,Challenges,332
norway22115,0,0.1979891406030862,0.06760576569352614,While Loops,OBJ2100,Challenges,392
norway22115,0,0.17674493128475213,0.030465590391015398,While Loops,OBJ2100,Challenges,393
norway22115,0,0.16953541443007392,0.017861557178159078,While Loops,OBJ2100,Challenges,394
norway22115,0,0.16717259309976273,0.01373075630431651,While Loops,OBJ2100,Challenges,395
norway22115,0,0.16640711105411954,0.012392502809441732,While Loops,OBJ2100,Challenges,397
norway22115,0,0.1661600488846345,0.011960576530247402,While Loops,OBJ2100,Challenges,400
norway22115,0,0.16608040548279895,0.01182134000411756,While Loops,OBJ2100,Challenges,402
norway22115,0,0.16605474155198646,0.01177647305355024,While Loops,OBJ2100,Challenges,404
norway22115,0,0.16604647276688395,0.01176201715530314,While Loops,OBJ2100,Challenges,407
norway22115,0,0.16604380871570834,0.011757359729545627,While Loops,OBJ2100,Challenges,408
norway22115,1,0.16604295041844494,0.011755859211905875,While Loops,OBJ2100,Challenges,409
norway22115,0,0.19327346108815252,0.05936158200889511,While Loops,OBJ2100,Challenges,410
norway22115,-1,0.1751118118735972,0.027610490428886872,While Loops,OBJ2100,Challenges,411
norway22115,0,0.32383523331068964,0.5718484326193732,Nested Loops,OBJ2100,Challenges,429
norway22115,0,0.2840028684039969,0.48094225842419575,Nested Loops,OBJ2100,Challenges,430
norway22115,-1,0.25105235082166133,0.40574196594400314,Nested Loops,OBJ2100,Challenges,431
norway22115,0,0.1522424948159899,0.5992594450509983,Exception handling,OBJ2100,Challenges,432
norway22115,0,0.16008541938993204,0.6317487468673562,Exception handling,OBJ2100,Challenges,433
norway22115,-1,0.16652970197895633,0.6584441766207336,Exception handling,OBJ2100,Challenges,434
norway22115,0,0.2957387678493437,0.41253368207889535,File processing,OBJ2100,Challenges,435
norway22115,0,0.2448134403769769,0.29058495004414286,File processing,OBJ2100,Challenges,436
norway22115,-1,0.20744107581106014,0.2010909261828911,File processing,OBJ2100,Challenges,437
norway22115,0,0.10623940253825721,0.14033776285567853,Inheritance,OBJ2100,Challenges,438
norway22115,0,0.18438132034095633,0.2627069704330113,Inheritance,OBJ2100,Challenges,439
norway22115,-1,0.21271341444731842,0.307074654286839,Inheritance,OBJ2100,Challenges,440
norway22115,0,0.5279538991471192,0.5268145665828311,For Loops,OBJ2100,Challenges,444
norway22115,0,0.44560869935315295,0.32000399577725425,For Loops,OBJ2100,Challenges,445
norway22115,0,0.38506582303725606,0.16795011965053044,For Loops,OBJ2100,Challenges,446
norway22115,1,0.350895931850101,0.0821321883265265,For Loops,OBJ2100,Challenges,447
norway22115,0,0.3866318829388292,0.1718832905332347,For Loops,OBJ2100,Challenges,448
norway22115,-1,0.3516948165890275,0.08413859318410945,For Loops,OBJ2100,Challenges,449
norway22115,1,0.32732790851859084,0.39521008068077174,Arrays,OBJ2100,Challenges,450
norway22115,0,0.5161100370058472,0.7683413908414406,Arrays,OBJ2100,Challenges,451
norway22115,1,0.42526412734039154,0.5887827982573047,Arrays,OBJ2100,Challenges,455
norway22115,0,0.5719761633433385,0.8787618055329545,Arrays,OBJ2100,Challenges,456
norway22115,0,0.510220518685836,0.7567006507747269,Arrays,OBJ2100,Challenges,457
norway22115,0,0.4174371397855691,0.5733126150130297,Arrays,OBJ2100,Challenges,458
norway22115,0,0.31501617310745045,0.3708757117385314,Arrays,OBJ2100,Challenges,459
norway22115,0,0.23417588990971572,0.2110934218309014,Arrays,OBJ2100,Challenges,461
norway22115,0,0.18563803926957168,0.11515747732775217,Arrays,OBJ2100,Challenges,462
norway22115,0,0.16112506023478487,0.0667071284706651,Arrays,OBJ2100,Challenges,463
norway22115,0,0.14982336840603433,0.04436912903774486,Arrays,OBJ2100,Challenges,464
norway22115,0,0.14483223539387277,0.034504063870097225,Arrays,OBJ2100,Challenges,465
norway22115,-1,0.1426700111848899,0.030230388398674857,Arrays,OBJ2100,Challenges,466
norway22115,1,0.2692396658426998,0.032535402718527145,Two-Dimensional Arrays,OBJ2100,Challenges,467
norway22115,0,0.28300001949626546,0.07943606266612432,Two-Dimensional Arrays,OBJ2100,Challenges,468
norway22115,0,0.27798621783297756,0.06234706824237787,Two-Dimensional Arrays,OBJ2100,Challenges,469
norway22115,0,0.27482516150820957,0.0515729536014559,Two-Dimensional Arrays,OBJ2100,Challenges,475
norway22115,0,0.27285467377547346,0.044856761749800855,Two-Dimensional Arrays,OBJ2100,Challenges,479
norway22115,-1,0.271635011735285,0.04069967712552235,Two-Dimensional Arrays,OBJ2100,Challenges,480
norway22116,0,0.1522424948159899,0.5992594450509983,Exception handling,OBJ2100,Challenges,7
norway22116,-1,0.16008541938993204,0.6317487468673562,Exception handling,OBJ2100,Challenges,8
norway22116,0,0.1614480146122958,0.053574266497279505,Variables and Operations,OBJ2100,Challenges,10
norway22116,0,0.16321434628033413,0.058848221560543125,Variables and Operations,OBJ2100,Challenges,11
norway22116,0,0.1643091876029444,0.062117224795515055,Variables and Operations,OBJ2100,Challenges,12
norway22116,0,0.22085323465344056,0.07193392358058123,Strings,OBJ2100,Challenges,15
norway22116,0,0.23630630711817374,0.12350722905716476,Strings,OBJ2100,Challenges,22
norway22116,0,0.24588180183320585,0.15546462232991343,Strings,OBJ2100,Challenges,23
norway22116,0,0.2520121826209868,0.17592424301554427,Strings,OBJ2100,Challenges,26
norway22116,0,0.2560193581035644,0.18929784789139634,Strings,OBJ2100,Challenges,27
norway22116,-1,0.25867437358130674,0.19815873459151095,Strings,OBJ2100,Challenges,28
norway22116,0,0.16499013642021335,0.06415041795376684,Variables and Operations,OBJ2100,Challenges,39
norway22116,-1,0.1654145608553747,0.0654176745167871,Variables and Operations,OBJ2100,Challenges,40
norway22117,0,0.1614480146122958,0.053574266497279505,Variables and Operations,OBJ2100,Challenges,391
norway22117,0,0.16321434628033413,0.058848221560543125,Variables and Operations,OBJ2100,Challenges,396
norway22117,0,0.1643091876029444,0.062117224795515055,Variables and Operations,OBJ2100,Challenges,1025
norway22117,0,0.16499013642021335,0.06415041795376684,Variables and Operations,OBJ2100,Challenges,1026
norway22117,1,0.1654145608553747,0.0654176745167871,Variables and Operations,OBJ2100,Challenges,1027
norway22117,0,0.21404299490961487,0.21061360834939993,Variables and Operations,OBJ2100,Challenges,1030
norway22117,0,0.1979230711447318,0.1624823569555739,Variables and Operations,OBJ2100,Challenges,1035
norway22117,-1,0.18680136764501423,0.12927491038944033,Variables and Operations,OBJ2100,Challenges,1036
norway22117,0,0.08006886469132596,0.026033582356351927,Objects and Classes,OBJ2100,Challenges,1084
norway22117,0,0.12358506327271815,0.18140995167302584,Objects and Classes,OBJ2100,Challenges,1085
norway22117,0,0.15059169699358232,0.27783824347715996,Objects and Classes,OBJ2100,Challenges,1086
norway22117,1,0.16874387637777544,0.34265134342258874,Objects and Classes,OBJ2100,Challenges,1087
norway22117,-1,0.2866369386150346,0.7635933506567134,Objects and Classes,OBJ2100,Challenges,1088
norway22117,0,0.22085323465344056,0.07193392358058123,Strings,OBJ2100,Challenges,1126
norway22117,0,0.23630630711817374,0.12350722905716476,Strings,OBJ2100,Challenges,1127
norway22117,0,0.24588180183320585,0.15546462232991343,Strings,OBJ2100,Challenges,1128
norway22117,1,0.2520121826209868,0.17592424301554427,Strings,OBJ2100,Challenges,1129
norway22117,0,0.31947570980372586,0.4010779853450166,Strings,OBJ2100,Challenges,1130
norway22117,1,0.30488636547535486,0.35238729852740774,Strings,OBJ2100,Challenges,1131
norway22117,1,0.3823612347053521,0.6109530372616176,Strings,OBJ2100,Challenges,1132
norway22117,-1,0.44309295090456363,0.8136399371520593,Strings,OBJ2100,Challenges,1133
norway22117,0,0.42637289163757974,0.5544321841850007,Boolean Expressions,OBJ2100,Challenges,1183
norway22117,1,0.38086948405615445,0.4264745237541516,Boolean Expressions,OBJ2100,Challenges,1184
norway22117,1,0.46724644891617917,0.6693704941016151,Boolean Expressions,OBJ2100,Challenges,1187
norway22117,0,0.529571834071769,0.8446323237940422,Boolean Expressions,OBJ2100,Challenges,1188
norway22117,1,0.49810374135888097,0.7561426098191731,Boolean Expressions,OBJ2100,Challenges,1189
norway22117,0,0.5465966028260575,0.892506751116365,Boolean Expressions,OBJ2100,Challenges,1190
norway22117,1,0.5225721321728922,0.8249488423516707,Boolean Expressions,OBJ2100,Challenges,1191
norway22117,0,0.5586671950135479,0.9264498076569618,Boolean Expressions,OBJ2100,Challenges,1192
norway22117,0,0.5410639612278748,0.8769487102457107,Boolean Expressions,OBJ2100,Challenges,1193
norway22117,1,0.5144213764389007,0.8020285449519963,Boolean Expressions,OBJ2100,Challenges,1194
norway22117,-1,0.5547738593891262,0.9155015700577972,Boolean Expressions,OBJ2100,Challenges,1195
norway22117,1,0.3553721745686166,0.021635206317137036,If-Else,OBJ2100,Challenges,1220
norway22117,0,0.4103504351540518,0.10756252936192374,If-Else,OBJ2100,Challenges,1221
norway22117,0,0.37613394606488476,0.054084458573300555,If-Else,OBJ2100,Challenges,1222
norway22117,0,0.3750499082347471,0.0523901803653123,If-Else,OBJ2100,Challenges,1223
norway22117,1,0.3750175039770266,0.05233953469024872,If-Else,OBJ2100,Challenges,1224
norway22117,-1,0.45724361590000023,0.18085341648071607,If-Else,OBJ2100,Challenges,1225
norway22117,0,0.1979891406030862,0.06760576569352614,While Loops,OBJ2100,Challenges,1248
norway22117,0,0.17674493128475213,0.030465590391015398,While Loops,OBJ2100,Challenges,1249
norway22117,0,0.16953541443007392,0.017861557178159078,While Loops,OBJ2100,Challenges,1250
norway22117,0,0.16717259309976273,0.01373075630431651,While Loops,OBJ2100,Challenges,1251
norway22117,-1,0.16640711105411954,0.012392502809441732,While Loops,OBJ2100,Challenges,1252
norway22117,1,0.5279538991471192,0.5268145665828311,For Loops,OBJ2100,Challenges,1253
norway22117,1,0.6033836881751873,0.7162570327335057,For Loops,OBJ2100,Challenges,1254
norway22117,1,0.6570837653835224,0.8511251689156596,For Loops,OBJ2100,Challenges,1255
norway22117,1,0.6878010054350064,0.9282717416911723,For Loops,OBJ2100,Challenges,1256
norway22117,0,0.7032151785515421,0.9669845500722662,For Loops,OBJ2100,Challenges,1257
norway22117,-1,0.6863138929092225,0.9245368477194654,For Loops,OBJ2100,Challenges,1258
norway22117,0,0.32383523331068964,0.5718484326193732,Nested Loops,OBJ2100,Challenges,1265
norway22117,0,0.2840028684039969,0.48094225842419575,Nested Loops,OBJ2100,Challenges,1266
norway22117,-1,0.25105235082166133,0.40574196594400314,Nested Loops,OBJ2100,Challenges,1267
norway22117,1,0.32732790851859084,0.39521008068077174,Arrays,OBJ2100,Challenges,1271
norway22117,1,0.5161100370058472,0.7683413908414406,Arrays,OBJ2100,Challenges,1272
norway22117,1,0.6048425026960856,0.9437227229733124,Arrays,OBJ2100,Challenges,1273
norway22117,0,0.6274131988886334,0.9883341144702162,Arrays,OBJ2100,Challenges,1274
norway22117,1,0.6197085493427359,0.9731057345254291,Arrays,OBJ2100,Challenges,1275
norway22117,0,0.6305624893219066,0.994558744284807,Arrays,OBJ2100,Challenges,1276
norway22117,0,0.6269147495836126,0.9873489203540071,Arrays,OBJ2100,Challenges,1277
norway22117,0,0.618579150038058,0.9708734562603949,Arrays,OBJ2100,Challenges,1278
norway22117,0,0.6001295736118408,0.9344075329286294,Arrays,OBJ2100,Challenges,1279
norway22117,0,0.5620295932682302,0.8591022288904518,Arrays,OBJ2100,Challenges,1280
norway22117,1,0.4935087393860365,0.7236695150670318,Arrays,OBJ2100,Challenges,1282
norway22117,0,0.5977964930503867,0.9297961567693414,Arrays,OBJ2100,Challenges,1283
norway22117,-1,0.5574605353469894,0.8500714028158975,Arrays,OBJ2100,Challenges,1284
norway22117,0,0.2692396658426998,0.032535402718527145,Two-Dimensional Arrays,OBJ2100,Challenges,1342
norway22117,1,0.26941455258589897,0.033131485048867565,Two-Dimensional Arrays,OBJ2100,Challenges,1344
norway22117,0,0.283341643698163,0.08060045138217413,Two-Dimensional Arrays,OBJ2100,Challenges,1347
norway22117,0,0.2782032114868894,0.06308666737108702,Two-Dimensional Arrays,OBJ2100,Challenges,1348
norway22117,0,0.2749610605252694,0.05203615053278513,Two-Dimensional Arrays,OBJ2100,Challenges,1361
norway22117,-1,0.2729390348247243,0.04514429715647345,Two-Dimensional Arrays,OBJ2100,Challenges,1362
norway22117,1,0.1522424948159899,0.5992594450509983,Exception handling,OBJ2100,Challenges,1417
norway22117,0,0.2451999163336478,0.9843354068665485,Exception handling,OBJ2100,Challenges,1418
norway22117,-1,0.2450785424425279,0.983832615727345,Exception handling,OBJ2100,Challenges,1419
norway22117,0,0.2957387678493437,0.41253368207889535,File processing,OBJ2100,Challenges,1432
norway22117,1,0.2448134403769769,0.29058495004414286,File processing,OBJ2100,Challenges,1433
norway22117,-1,0.3961010033449984,0.652866890922952,File processing,OBJ2100,Challenges,1434
norway22117,0,0.12499999999999997,0.46965399594899065,ArrayLists,OBJ2100,Challenges,1435
norway22117,-1,0.12964393919282616,0.490344027216892,ArrayLists,OBJ2100,Challenges,1436
norway22117,0,0.10623940253825721,0.14033776285567853,Inheritance,OBJ2100,Challenges,1453
norway22117,1,0.18438132034095633,0.2627069704330113,Inheritance,OBJ2100,Challenges,1459
norway22117,1,0.6221107453996213,0.9481854483602591,Inheritance,OBJ2100,Challenges,1460
norway22117,-1,0.6545090561309094,0.9989207735546322,Inheritance,OBJ2100,Challenges,1461
norway22118,0,0.1614480146122958,0.053574266497279505,Variables and Operations,OBJ2100,Challenges,2174
norway22118,1,0.16321434628033413,0.058848221560543125,Variables and Operations,OBJ2100,Challenges,2175
norway22118,1,0.20859559708105913,0.19434863848027598,Variables and Operations,OBJ2100,Challenges,2176
norway22118,0,0.2976938353381454,0.46038027528249503,Variables and Operations,OBJ2100,Challenges,2177
norway22118,0,0.2638356314379393,0.3592856455911082,Variables and Operations,OBJ2100,Challenges,2493
norway22118,1,0.23535262782119337,0.27424041662325255,Variables and Operations,OBJ2100,Challenges,2494
norway22118,0,0.33412473117961605,0.5691565097004273,Variables and Operations,OBJ2100,Challenges,2495
norway22118,-1,0.2977179895014507,0.4604523953572057,Variables and Operations,OBJ2100,Challenges,2496
norway22118,0,0.22085323465344056,0.07193392358058123,Strings,OBJ2100,Challenges,2669
norway22118,0,0.23630630711817374,0.12350722905716476,Strings,OBJ2100,Challenges,2670
norway22118,0,0.24588180183320585,0.15546462232991343,Strings,OBJ2100,Challenges,2671
norway22118,0,0.2520121826209868,0.17592424301554427,Strings,OBJ2100,Challenges,2672
norway22118,0,0.2560193581035644,0.18929784789139634,Strings,OBJ2100,Challenges,2673
norway22118,0,0.25867437358130674,0.19815873459151095,Strings,OBJ2100,Challenges,2674
norway22118,0,0.26044930372103825,0.20408241187348053,Strings,OBJ2100,Challenges,2675
norway22118,-1,0.2616429871263214,0.20806622797500268,Strings,OBJ2100,Challenges,2676
