user_id,correct,correct_predictions,state_predictions,skill_name,class,type,order_id
norway22113,0,0.5009484189123227,0.9119323722538155,Variables and Operations,OBJ2100,Challenges,47
norway22113,0,0.48077089784765015,0.8571794101045502,Variables and Operations,OBJ2100,Challenges,52
norway22113,0,0.45136562479914394,0.7773863672895656,Variables and Operations,OBJ2100,Challenges,53
norway22113,0,0.4123853367373277,0.6716109239149649,Variables and Operations,OBJ2100,Challenges,55
norway22113,-1,0.3667258239007335,0.5477109874419457,Variables and Operations,OBJ2100,Challenges,56
norway22113,0,0.32113887861194906,0.2599590742830427,Strings,OBJ2100,Coding,58
norway22113,1,0.26648050903523485,0.14172481954635413,Strings,OBJ2100,Coding,59
norway22113,0,0.3684194708163091,0.3622340895475549,Strings,OBJ2100,Coding,64
norway22113,0,0.2957173647967301,0.20496852547052674,Strings,OBJ2100,Coding,65
norway22113,1,0.25238337209723066,0.11123059711173451,Strings,OBJ2100,Coding,66
norway22113,1,0.34089093160294515,0.3026857286453222,Strings,OBJ2100,Coding,69
norway22113,0,0.4759994136622156,0.5949456480061187,Strings,OBJ2100,Coding,72
norway22113,0,0.38190167917998696,0.391398129207518,Strings,OBJ2100,Coding,73
norway22113,0,0.304873921006787,0.22477553046966398,Strings,OBJ2100,Coding,74
norway22113,1,0.25734219993541885,0.1219572857845979,Strings,OBJ2100,Coding,75
norway22113,0,0.3509182710862846,0.32437636852327234,Strings,OBJ2100,Coding,82
norway22113,0,0.28439864961612266,0.1804844461919143,Strings,OBJ2100,Coding,83
norway22113,0,0.24642899374245594,0.09835038329180047,Strings,OBJ2100,Coding,84
norway22113,0,0.22776095228664056,0.057968608533150154,Strings,OBJ2100,Coding,85
norway22113,1,0.21925583619331948,0.03957076625336056,Strings,OBJ2100,Coding,86
norway22113,0,0.26226683502676207,0.13261001041550546,Strings,OBJ2100,Coding,94
norway22113,0,0.23531413387388322,0.07430727364106388,Strings,OBJ2100,Coding,95
norway22113,0,0.222647029392634,0.046906425982952936,Strings,OBJ2100,Coding,96
norway22113,0,0.21699722444397565,0.03468505014087407,Strings,OBJ2100,Coding,97
norway22113,1,0.21453623745168907,0.029361566012038088,Strings,OBJ2100,Coding,98
norway22113,0,0.2490893755128633,0.10410518824436517,Strings,OBJ2100,Coding,103
norway22113,0,0.22900744275293874,0.06066495444431571,Strings,OBJ2100,Coding,104
norway22113,0,0.2198109019627913,0.040771456798863195,Strings,OBJ2100,Coding,105
norway22113,0,0.21575738620169155,0.032003093988399296,Strings,OBJ2100,Coding,106
norway22113,0,0.21400092330964593,0.028203601200342647,Strings,OBJ2100,Coding,107
norway22113,0,0.2132454416360729,0.026569380982398375,Strings,OBJ2100,Coding,108
norway22113,0,0.21292153484201562,0.02586872198550389,Strings,OBJ2100,Coding,109
norway22113,0,0.21278285281293363,0.02556873194773169,Strings,OBJ2100,Coding,110
norway22113,0,0.21272351042210974,0.025440365452212593,Strings,OBJ2100,Coding,111
norway22113,0,0.21269812405012767,0.02538545092045806,Strings,OBJ2100,Coding,112
norway22113,0,0.21268726505849656,0.025361961292197366,Strings,OBJ2100,Coding,113
norway22113,0,0.21268262035106172,0.02535191409308981,Strings,OBJ2100,Coding,114
norway22113,1,0.21268063371334517,0.02534761669761919,Strings,OBJ2100,Coding,115
norway22113,-1,0.2437482218905113,0.09255147153339334,Strings,OBJ2100,Coding,116
norway22113,0,0.24989947734064138,0.10585756005146307,Strings,OBJ2100,Challenges,132
norway22113,1,0.22938876252297513,0.061489806322916715,Strings,OBJ2100,Challenges,177
norway22113,0,0.28872684601646204,0.1898469844401491,Strings,OBJ2100,Challenges,178
norway22113,0,0.2486835278946802,0.10322727894988479,Strings,OBJ2100,Challenges,179
norway22113,0,0.22881671703012674,0.060252386087988455,Strings,OBJ2100,Challenges,180
norway22113,0,0.21972585498119307,0.040587487416594,Strings,OBJ2100,Challenges,181
norway22113,0,0.21572034635005996,0.03192297123158944,Strings,OBJ2100,Challenges,182
norway22113,-1,0.2139849569730554,0.028169063618591138,Strings,OBJ2100,Challenges,183
norway22113,0,0.3188125842183601,0.3733819100872885,Boolean Expressions,OBJ2100,Coding,184
norway22113,0,0.24832543169943308,0.22053785547976154,Boolean Expressions,OBJ2100,Coding,185
norway22113,1,0.2025754898701263,0.12133386783999815,Boolean Expressions,OBJ2100,Coding,186
norway22113,0,0.31657945344993826,0.3685395984188924,Boolean Expressions,OBJ2100,Coding,187
norway22113,0,0.24673125462125556,0.21708104839246137,Boolean Expressions,OBJ2100,Coding,188
norway22113,0,0.20163979594892262,0.11930491294995661,Boolean Expressions,OBJ2100,Coding,189
norway22113,0,0.17672126078884723,0.06527166273853025,Boolean Expressions,OBJ2100,Coding,190
norway22113,0,0.16412174715869232,0.037950928668607734,Boolean Expressions,OBJ2100,Coding,191
norway22113,0,0.15803702283244708,0.024756837207150984,Boolean Expressions,OBJ2100,Coding,192
norway22113,1,0.15516371644601595,0.01852637133446714,Boolean Expressions,OBJ2100,Coding,193
norway22113,1,0.1831130301877027,0.07913154948562312,Boolean Expressions,OBJ2100,Coding,194
norway22113,0,0.2701541799012276,0.26787122422767845,Boolean Expressions,OBJ2100,Coding,203
norway22113,0,0.21579894366000818,0.15000755121255469,Boolean Expressions,OBJ2100,Coding,204
norway22113,0,0.18423727965526757,0.08156936745488817,Boolean Expressions,OBJ2100,Coding,205
norway22113,0,0.1678409867780607,0.04601571272026272,Boolean Expressions,OBJ2100,Coding,206
norway22113,1,0.15981400006898916,0.028610027413769654,Boolean Expressions,OBJ2100,Coding,207
norway22113,0,0.1997065049550067,0.11511277262811585,Boolean Expressions,OBJ2100,Coding,237
norway22113,0,0.17571565882440515,0.06309111953208775,Boolean Expressions,OBJ2100,Coding,238
norway22113,0,0.16362927779783643,0.036883060111100326,Boolean Expressions,OBJ2100,Coding,239
norway22113,1,0.15780291582114442,0.024249200516763405,Boolean Expressions,OBJ2100,Coding,240
norway22113,-1,0.19265042795244192,0.09981240397717152,Boolean Expressions,OBJ2100,Coding,241
norway22113,1,0.19558777006757497,0.10618172466331825,Boolean Expressions,OBJ2100,Challenges,242
norway22113,0,0.3009742375418672,0.3347013117641009,Boolean Expressions,OBJ2100,Challenges,243
norway22113,0,0.23587535994612008,0.193541170567287,Boolean Expressions,OBJ2100,Challenges,244
norway22113,0,0.19537180267964396,0.10571342185841341,Boolean Expressions,OBJ2100,Challenges,245
norway22113,0,0.17347852588889745,0.05824012958087338,Boolean Expressions,OBJ2100,Challenges,246
norway22113,1,0.16253799413661588,0.03451672506212651,Boolean Expressions,OBJ2100,Challenges,247
norway22113,0,0.20898546559418288,0.13523323310854907,Boolean Expressions,OBJ2100,Challenges,248
norway22113,0,0.1805869336796443,0.07365397209990177,Boolean Expressions,OBJ2100,Challenges,258
norway22113,0,0.1660261217102683,0.042080366694581324,Boolean Expressions,OBJ2100,Challenges,261
norway22113,0,0.15894491432753813,0.0267255054295783,Boolean Expressions,OBJ2100,Challenges,262
norway22113,-1,0.15558979881527035,0.019450286609610883,Boolean Expressions,OBJ2100,Challenges,263
norway22113,1,0.2976927046152747,0.3304738190118227,If-Else,OBJ2100,Coding,264
norway22113,0,0.39827438718014124,0.606540682202771,If-Else,OBJ2100,Coding,265
norway22113,1,0.3482190610470207,0.4691536697846931,If-Else,OBJ2100,Coding,266
norway22113,1,0.44445904280582993,0.7333038530009466,If-Else,OBJ2100,Coding,271
norway22113,0,0.5033802593880208,0.8950251030580794,If-Else,OBJ2100,Coding,286
norway22113,0,0.47910451336285353,0.8283953859377079,If-Else,OBJ2100,Coding,287
norway22113,0,0.44418365692067413,0.732548000488408,If-Else,OBJ2100,Coding,288
norway22113,0,0.39929983261423474,0.6093552255385429,If-Else,OBJ2100,Coding,289
norway22113,0,0.34927476750720327,0.47205127065476266,If-Else,OBJ2100,Coding,290
norway22113,0,0.3016515058194096,0.3413395532345252,If-Else,OBJ2100,Coding,291
norway22113,0,0.26265406006040803,0.23430314015599432,If-Else,OBJ2100,Coding,292
norway22113,0,0.234471558303464,0.15695053818599514,If-Else,OBJ2100,Coding,293
norway22113,0,0.21589206810883135,0.10595535251278534,If-Else,OBJ2100,Coding,294
norway22113,0,0.20437389796185013,0.07434139437357808,If-Else,OBJ2100,Coding,295
norway22113,0,0.19750344304275946,0.055484034963379635,If-Else,OBJ2100,Coding,296
norway22113,0,0.193499202409909,0.044493582996543116,If-Else,OBJ2100,Coding,297
norway22113,0,0.19119691751773377,0.038174494349911624,If-Else,OBJ2100,Coding,298
norway22113,1,0.1898835135045521,0.034569590188683,If-Else,OBJ2100,Coding,299
norway22113,0,0.21755664299406616,0.11052411648048745,If-Else,OBJ2100,Coding,336
norway22113,0,0.20538352612675376,0.07711252400043056,If-Else,OBJ2100,Coding,337
norway22113,0,0.1980977102209387,0.057115121972403135,If-Else,OBJ2100,Coding,338
norway22113,0,0.1938428426291767,0.04543677339642831,If-Else,OBJ2100,Coding,339
norway22113,0,0.19139360030146296,0.038714330210310705,If-Else,OBJ2100,Coding,340
norway22113,0,0.1899954246262492,0.03487675299939841,If-Else,OBJ2100,Coding,341
norway22113,0,0.18920105254848402,0.03269643743772862,If-Else,OBJ2100,Coding,342
norway22113,1,0.18875095132202918,0.03146104317371177,If-Else,OBJ2100,Coding,343
norway22113,-1,0.21456240644093597,0.10230582591509313,If-Else,OBJ2100,Coding,344
norway22113,0,0.2188865127431318,0.11417421419922781,If-Else,OBJ2100,Challenges,348
norway22113,0,0.2061932350717095,0.0793349347101284,If-Else,OBJ2100,Challenges,349
norway22113,0,0.1985753972525417,0.05842623108331485,If-Else,OBJ2100,Challenges,350
norway22113,0,0.19411943882403682,0.0461959478498517,If-Else,OBJ2100,Challenges,351
norway22113,0,0.19155203221993994,0.03914917879951639,If-Else,OBJ2100,Challenges,352
norway22113,-1,0.19008561087179052,0.03512428747361532,If-Else,OBJ2100,Challenges,353
norway22113,0,0.2551302220730219,0.2664404202441415,While Loops,OBJ2100,Challenges,354
norway22113,1,0.22822466811998127,0.18843168901641355,While Loops,OBJ2100,Challenges,355
norway22113,0,0.3109698530054895,0.42833928948389255,While Loops,OBJ2100,Challenges,356
norway22113,0,0.2723245218366246,0.31629278571667185,While Loops,OBJ2100,Challenges,357
norway22113,0,0.2410828506803795,0.22571211480440626,While Loops,OBJ2100,Challenges,361
norway22113,0,0.21815225496451424,0.15922819549121656,While Loops,OBJ2100,Challenges,363
norway22113,0,0.20248791968793986,0.11381173900107946,While Loops,OBJ2100,Challenges,364
norway22113,0,0.19230515520096117,0.08428829787786837,While Loops,OBJ2100,Challenges,365
norway22113,1,0.18589757124343292,0.06571044233048477,While Loops,OBJ2100,Challenges,366
norway22113,1,0.2294731900957604,0.19205159646788078,While Loops,OBJ2100,Challenges,367
norway22113,0,0.31291727153135934,0.4339855455928588,While Loops,OBJ2100,Challenges,368
norway22113,0,0.27399186590540414,0.32112700676830264,While Loops,OBJ2100,Challenges,369
norway22113,-1,0.24236211176819245,0.22942114582987647,While Loops,OBJ2100,Challenges,370
norway22113,1,0.24639115124263916,0.24110275840758377,While Loops,OBJ2100,Coding,608
norway22113,1,0.3373599394193222,0.5048534977297531,While Loops,OBJ2100,Coding,865
norway22113,0,0.42675868731236827,0.7640521341397614,While Loops,OBJ2100,Coding,884
norway22113,0,0.39114852054035526,0.6608056470560566,While Loops,OBJ2100,Coding,885
norway22113,0,0.34979253760859086,0.540900003677994,While Loops,OBJ2100,Coding,886
norway22113,0,0.30744889460300673,0.41813078390312375,While Loops,OBJ2100,Coding,887
norway22113,0,0.2693337448454377,0.3076214638448097,While Loops,OBJ2100,Coding,888
norway22113,0,0.23880282138187164,0.21910150225024455,While Loops,OBJ2100,Coding,889
norway22113,1,0.2165524682772895,0.15458984721846866,While Loops,OBJ2100,Coding,890
norway22113,0,0.2916775250604481,0.37240399716288647,While Loops,OBJ2100,Coding,935
norway22113,0,0.25630208467214055,0.26983806500886276,While Loops,OBJ2100,Coding,936
norway22113,0,0.229082126330269,0.19091776409154812,While Loops,OBJ2100,Coding,937
norway22113,1,0.20983809902001438,0.1351225124195395,While Loops,OBJ2100,Coding,938
norway22113,0,0.2796072995612771,0.33740813800063785,While Loops,OBJ2100,Coding,941
norway22113,0,0.2467140798134404,0.24203904272008497,While Loops,OBJ2100,Coding,942
norway22113,0,0.2221449135001643,0.17080432684072255,While Loops,OBJ2100,Coding,943
norway22113,0,0.2051489785001449,0.121527091081352,While Loops,OBJ2100,Coding,944
norway22113,0,0.1940067049582373,0.08922169333657658,While Loops,OBJ2100,Coding,945
norway22113,0,0.18695701791474661,0.06878215350122921,While Loops,OBJ2100,Coding,946
norway22113,0,0.18259649984350634,0.05613946705713197,While Loops,OBJ2100,Coding,947
norway22113,0,0.17993699197562868,0.048428611713830214,While Loops,OBJ2100,Coding,948
norway22113,0,0.17832882643517084,0.04376597017765436,While Loops,OBJ2100,Coding,949
norway22113,1,0.17736144295597764,0.040961182810918206,While Loops,OBJ2100,Coding,950
norway22113,0,0.20832439410798154,0.13073374570442353,While Loops,OBJ2100,Coding,954
norway22113,0,0.19605211678435644,0.0951520667335425,While Loops,OBJ2100,Coding,955
norway22113,0,0.18823650122395852,0.07249182882524885,While Loops,OBJ2100,Coding,956
norway22113,0,0.18338228674931545,0.05841774163361979,While Loops,OBJ2100,Coding,957
norway22113,0,0.18041415049891799,0.04981206328896826,While Loops,OBJ2100,Coding,958
norway22113,1,0.1786165889364571,0.044600295598325373,While Loops,OBJ2100,Coding,959
norway22113,-1,0.2115608588371266,0.14011740335460793,While Loops,OBJ2100,Coding,960
norway22113,1,0.5190467125598971,0.5197647253913664,For Loops,OBJ2100,Coding,961
norway22113,0,0.6199451318169802,0.7404962718392328,For Loops,OBJ2100,Coding,962
norway22113,1,0.5150793302305978,0.5110854374169447,For Loops,OBJ2100,Coding,963
norway22113,0,0.6168710941632829,0.7337713192568668,For Loops,OBJ2100,Coding,964
norway22113,1,0.5111273516061527,0.5024398475283653,For Loops,OBJ2100,Coding,965
norway22113,1,0.6137615477883268,0.7269686856264372,For Loops,OBJ2100,Coding,966
norway22113,0,0.6815333418555398,0.8752304029075244,For Loops,OBJ2100,Coding,967
norway22113,0,0.610333486600189,0.7194692495307381,For Loops,OBJ2100,Coding,968
norway22113,0,0.5029299263466117,0.48450665920141084,For Loops,OBJ2100,Coding,969
norway22113,0,0.3991281947523994,0.25742364930432216,For Loops,OBJ2100,Coding,970
norway22113,0,0.33407003440850297,0.11509844294829284,For Loops,OBJ2100,Coding,971
norway22113,0,0.3036340033960032,0.04851472198823759,For Loops,OBJ2100,Coding,972
norway22113,0,0.29134777662530814,0.021636621666419904,For Loops,OBJ2100,Coding,973
norway22113,0,0.2866871486283988,0.011440747115057243,For Loops,OBJ2100,Coding,974
norway22113,1,0.2849612000189257,0.007664956488567328,For Loops,OBJ2100,Coding,975
norway22113,0,0.29210051596440695,0.02328336023392988,For Loops,OBJ2100,Coding,976
norway22113,1,0.2869680387633818,0.012055239535585268,For Loops,OBJ2100,Coding,977
norway22113,0,0.29718420423098363,0.03440474727847038,For Loops,OBJ2100,Coding,978
norway22113,0,0.2888808073263523,0.0162397289062818,For Loops,OBJ2100,Coding,979
norway22113,0,0.2857707491910944,0.00943597571774955,For Loops,OBJ2100,Coding,980
norway22113,0,0.2846244840170033,0.006928335990790195,For Loops,OBJ2100,Coding,981
norway22113,1,0.2842045219965669,0.006009601416920341,For Loops,OBJ2100,Coding,982
norway22113,-1,0.2901650742345377,0.019049269658087762,For Loops,OBJ2100,Coding,983
norway22113,1,0.29172841517582426,0.022469329814989,For Loops,OBJ2100,Challenges,984
norway22113,0,0.30896337525738976,0.06017358147504788,For Loops,OBJ2100,Challenges,985
norway22113,0,0.293420942377523,0.026172005727920108,For Loops,OBJ2100,Challenges,986
norway22113,0,0.28746221114452813,0.01313632122849388,For Loops,OBJ2100,Challenges,987
norway22113,0,0.2852466601144857,0.008289446434059697,For Loops,OBJ2100,Challenges,988
norway22113,-1,0.2844323041425529,0.0065079115560376655,For Loops,OBJ2100,Challenges,989
norway22113,0,0.2575611057437276,0.3258955524688415,Objects and Classes,OBJ2100,Coding,990
norway22113,1,0.2045876602816219,0.20887838534996167,Objects and Classes,OBJ2100,Coding,991
norway22113,0,0.37415378884991723,0.5834462057227496,Objects and Classes,OBJ2100,Coding,992
norway22113,0,0.3001908762695504,0.4200637708723084,Objects and Classes,OBJ2100,Coding,993
norway22113,1,0.2358486142536423,0.27793313992235036,Objects and Classes,OBJ2100,Coding,994
norway22113,0,0.4134268187740777,0.6701994585234894,Objects and Classes,OBJ2100,Coding,995
norway22113,1,0.34095087164935894,0.510101697412989,Objects and Classes,OBJ2100,Coding,996
norway22113,1,0.49265722015051966,0.8452176593953816,Objects and Classes,OBJ2100,Coding,997
norway22113,-1,0.547405697373316,0.9661558323384086,Objects and Classes,OBJ2100,Coding,998
norway22113,0,0.5477268159095878,0.9668651760689533,Objects and Classes,OBJ2100,Challenges,999
norway22113,0,0.5338287898100391,0.9361647443993383,Objects and Classes,OBJ2100,Challenges,1000
norway22113,0,0.5087136047171265,0.8806858570888784,Objects and Classes,OBJ2100,Challenges,1001
norway22113,0,0.4669319395696189,0.7883910846718488,Objects and Classes,OBJ2100,Challenges,1002
norway22113,-1,0.40614673367221027,0.654117911862261,Objects and Classes,OBJ2100,Challenges,1003
norway22113,0,0.2747337725279648,0.3277177605386949,Nested Loops,OBJ2100,Coding,1004
norway22113,0,0.18341841361027394,0.16267372858257997,Nested Loops,OBJ2100,Coding,1005
norway22113,0,0.13421001335286042,0.07373411447106572,Nested Loops,OBJ2100,Coding,1006
norway22113,0,0.11199638207886976,0.03358503863870213,Nested Loops,OBJ2100,Coding,1007
norway22113,1,0.10277523990412704,0.016918680407203398,Nested Loops,OBJ2100,Coding,1008
norway22113,0,0.15409715641889118,0.10967827889869877,Nested Loops,OBJ2100,Coding,1009
norway22113,0,0.12066264394392513,0.04924850223506716,Nested Loops,OBJ2100,Coding,1010
norway22113,0,0.10631728431901359,0.023320596782820457,Nested Loops,OBJ2100,Coding,1011
norway22113,1,0.10049135768026039,0.012790775362449464,Nested Loops,OBJ2100,Coding,1012
norway22113,0,0.1407864577401441,0.08562042703093649,Nested Loops,OBJ2100,Coding,1013
norway22113,0,0.11481781632323373,0.03868451904493493,Nested Loops,OBJ2100,Coding,1014
norway22113,0,0.10392079237688827,0.018989160128935957,Nested Loops,OBJ2100,Coding,1015
norway22113,0,0.09953628006209793,0.011064561253444448,Nested Loops,OBJ2100,Coding,1016
norway22113,1,0.09780207229200795,0.007930141742666812,Nested Loops,OBJ2100,Coding,1017
norway22113,-1,0.12431604500626661,0.05585168541069365,Nested Loops,OBJ2100,Coding,1018
norway22113,0,0.12619894790366035,0.05925485755666119,Nested Loops,OBJ2100,Challenges,1020
norway22113,0,0.10861684192193148,0.027476833619637847,Nested Loops,OBJ2100,Challenges,1021
norway22113,-1,0.10141263199581368,0.014455893140868118,Nested Loops,OBJ2100,Challenges,1022
norway22113,0,0.2882029528090326,0.4009804206341291,Inheritance,OBJ2100,Coding,1838
norway22113,0,0.25775936295732393,0.31993217537126295,Inheritance,OBJ2100,Coding,1839
norway22113,0,0.23509177481801324,0.2595855391177405,Inheritance,OBJ2100,Coding,1840
norway22113,0,0.21938591868623253,0.21777272774981932,Inheritance,OBJ2100,Coding,1841
norway22113,0,0.20903863720518912,0.19022574622219723,Inheritance,OBJ2100,Coding,1842
norway22113,0,0.2024462156049115,0.17267511552003229,Inheritance,OBJ2100,Coding,1843
norway22113,0,0.1983352855752582,0.1617308193011972,Inheritance,OBJ2100,Coding,1844
norway22113,1,0.19580600099034673,0.15499724818241578,Inheritance,OBJ2100,Coding,1845
norway22113,1,0.3042268307364284,0.4436398834191633,Inheritance,OBJ2100,Coding,1853
norway22113,-1,0.4246491361269778,0.7642333676289511,Inheritance,OBJ2100,Coding,1854
norway22113,0,0.4302261357363376,0.7790806978673374,Inheritance,OBJ2100,Challenges,1860
norway22113,0,0.39551548106824963,0.6866724875847398,Inheritance,OBJ2100,Challenges,1862
norway22113,-1,0.3558707516028806,0.581128569382568,Inheritance,OBJ2100,Challenges,1863
norway22113,0,0.2582415596465166,0.40039325779681856,ArrayLists,OBJ2100,Coding,1866
norway22113,0,0.24958503062901022,0.37344269390980656,ArrayLists,OBJ2100,Coding,1867
norway22113,0,0.2429653184208156,0.35283339699417365,ArrayLists,OBJ2100,Coding,1868
norway22113,0,0.23800532444048222,0.33739133766810503,ArrayLists,OBJ2100,Coding,1869
norway22113,0,0.234345394753311,0.32599679735563086,ArrayLists,OBJ2100,Coding,1870
norway22113,1,0.23167517372564916,0.31768353897540613,ArrayLists,OBJ2100,Coding,1871
norway22113,-1,0.3416259211259636,0.659995640770967,ArrayLists,OBJ2100,Coding,1872
norway22113,0,0.3535795446721137,0.6972111222197438,ArrayLists,OBJ2100,Challenges,1876
norway22113,-1,0.33421958008326047,0.6369373148487988,ArrayLists,OBJ2100,Challenges,1877
norway22113,0,0.26735230021243356,0.08049258699180814,Arrays,OBJ2100,Coding,1881
norway22113,1,0.2521773191193565,0.05021008302401955,Arrays,OBJ2100,Coding,1882
norway22113,0,0.308649207701447,0.16290282244600385,Arrays,OBJ2100,Coding,1886
norway22113,0,0.2689519280743726,0.08368473179772526,Arrays,OBJ2100,Coding,1887
norway22113,0,0.2527917971536619,0.051436307517996806,Arrays,OBJ2100,Coding,1888
norway22113,1,0.24670504192860893,0.03928985487182419,Arrays,OBJ2100,Coding,1889
norway22113,1,0.2944145374676629,0.13449676017872478,Arrays,OBJ2100,Coding,1909
norway22113,1,0.40071396363334405,0.34662307354226685,Arrays,OBJ2100,Coding,1910
norway22113,1,0.5465284137533452,0.6376037764002289,Arrays,OBJ2100,Coding,1911
norway22113,-1,0.6542782735460089,0.8526245093215093,Arrays,OBJ2100,Coding,1912
norway22113,0,0.6558267472953415,0.8557145733005397,Arrays,OBJ2100,Challenges,1916
norway22113,0,0.5691476986343688,0.6827417953510811,Arrays,OBJ2100,Challenges,1918
norway22113,0,0.4488832866714887,0.44274758974965583,Arrays,OBJ2100,Challenges,1919
norway22113,0,0.3446770618364793,0.23479837401889858,Arrays,OBJ2100,Challenges,1920
norway22113,0,0.28531305035214033,0.11633424531309983,Arrays,OBJ2100,Challenges,1921
norway22113,0,0.2592346740274066,0.06429342037345566,Arrays,OBJ2100,Challenges,1923
norway22113,0,0.2490999347638944,0.04406899438719708,Arrays,OBJ2100,Challenges,1925
norway22113,0,0.24535125517255776,0.03658829942604097,Arrays,OBJ2100,Challenges,1927
norway22113,0,0.24399018707350079,0.03387221366242008,Arrays,OBJ2100,Challenges,1930
norway22113,0,0.24349935142447168,0.03289272430437162,Arrays,OBJ2100,Challenges,1933
norway22113,1,0.2433227769632871,0.03254036031863518,Arrays,OBJ2100,Challenges,1938
norway22113,0,0.2852963144761532,0.11630084795808009,Arrays,OBJ2100,Challenges,1939
norway22113,-1,0.259227932860115,0.06427996800577211,Arrays,OBJ2100,Challenges,1940
norway22113,0,0.29051869083222476,0.3464712722363479,Two-Dimensional Arrays,OBJ2100,Challenges,1951
norway22113,1,0.24055495703561613,0.23083414424856796,Two-Dimensional Arrays,OBJ2100,Challenges,1952
norway22113,0,0.3838173339105977,0.5624036357914575,Two-Dimensional Arrays,OBJ2100,Challenges,1954
