user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22173,0,0.4686557767957421,0.40323799804286375,If-Else,OBJ2100,Challenges
norway22173,0,0.3795128351633673,0.24273579517021251,If-Else,OBJ2100,Challenges
norway22173,0,0.3857820654784395,0.25402356801525466,If-Else,OBJ2100,Challenges
norway22173,0,0.385400652946254,0.25333683331144063,If-Else,OBJ2100,Challenges
norway22173,0,0.38542407993129035,0.2533790136864222,If-Else,OBJ2100,Challenges
norway22173,-1,0.3854226418455007,0.25337642440752994,If-Else,OBJ2100,Challenges
norway22173,0,0.1769169588027214,0.25632652342581785,While Loops,OBJ2100,Challenges
norway22173,0,0.17088138461183075,0.24687619651843712,While Loops,OBJ2100,Challenges
norway22173,0,0.169596000171936,0.24486357886608523,While Loops,OBJ2100,Challenges
norway22173,0,0.169324667741483,0.24443873442092456,While Loops,OBJ2100,Challenges
norway22173,0,0.16926749938276667,0.24434922186395142,While Loops,OBJ2100,Challenges
norway22173,0,0.16925545906431494,0.24433036948274645,While Loops,OBJ2100,Challenges
norway22173,1,0.1692529234450599,0.24432639928370403,While Loops,OBJ2100,Challenges
norway22173,0,0.3958506947947276,0.5991266134820934,While Loops,OBJ2100,Challenges
norway22173,0,0.23486952947754666,0.34706697672465586,While Loops,OBJ2100,Challenges
norway22173,0,0.18425560018794868,0.26781715512927756,While Loops,OBJ2100,Challenges
norway22173,0,0.1724699045722947,0.24936345497148388,While Loops,OBJ2100,Challenges
norway22173,1,0.16993248615558032,0.2453904388539866,While Loops,OBJ2100,Challenges
norway22173,-1,0.39593677819777,0.5992614003763177,While Loops,OBJ2100,Challenges
norway22173,1,0.7766748579363466,0.7215408259788847,For Loops,OBJ2100,Challenges
norway22173,0,0.5609143172722071,0.408021758462266,For Loops,OBJ2100,Challenges
norway22173,0,0.372048717771541,0.133583409081278,For Loops,OBJ2100,Challenges
norway22173,0,0.36711969773395076,0.12642110887013067,For Loops,OBJ2100,Challenges
norway22173,1,0.3670304502455295,0.12629142440946925,For Loops,OBJ2100,Challenges
norway22173,-1,0.4379764062054694,0.229382146596987,For Loops,OBJ2100,Challenges
norway22173,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22173,0,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22173,0,0.17436338279284624,0.1652225941570067,Objects and Classes,OBJ2100,Challenges
norway22173,0,0.1744609989251758,0.16534026638980287,Objects and Classes,OBJ2100,Challenges
norway22173,-1,0.17445805400287234,0.16533671640708392,Objects and Classes,OBJ2100,Challenges
norway22173,1,0.4264691253348278,0.5719676674397389,Nested Loops,OBJ2100,Challenges
norway22173,0,0.23757453337974116,0.09153913678797554,Nested Loops,OBJ2100,Challenges
norway22173,-1,0.24948332795558942,0.12182758825020067,Nested Loops,OBJ2100,Challenges
norway22173,0,0.35902692269408043,0.1841393671176659,Arrays,OBJ2100,Challenges
norway22173,0,0.3541031608421559,0.17112231283395937,Arrays,OBJ2100,Challenges
norway22173,0,0.3542614065438499,0.17154067037257786,Arrays,OBJ2100,Challenges
norway22173,0,0.3542563581892716,0.17152732392984457,Arrays,OBJ2100,Challenges
norway22173,0,0.3542565192800943,0.17152774980909014,Arrays,OBJ2100,Challenges
norway22173,0,0.35425651413979425,0.1715277362195695,Arrays,OBJ2100,Challenges
norway22173,0,0.3542565143038179,0.17152773665320206,Arrays,OBJ2100,Challenges
norway22173,0,0.35425651429858396,0.17152773663936513,Arrays,OBJ2100,Challenges
norway22173,0,0.354256514298751,0.17152773663980664,Arrays,OBJ2100,Challenges
norway22173,0,0.3542565142987457,0.17152773663979257,Arrays,OBJ2100,Challenges
norway22173,0,0.35425651429874583,0.17152773663979304,Arrays,OBJ2100,Challenges
norway22173,0,0.3542565142987458,0.17152773663979298,Arrays,OBJ2100,Challenges
norway22173,-1,0.3542565142987458,0.17152773663979298,Arrays,OBJ2100,Challenges
norway22173,1,0.37576200980056135,0.601941156829728,Two-Dimensional Arrays,OBJ2100,Challenges
norway22173,0,0.2774212878989002,0.3637676470385191,Two-Dimensional Arrays,OBJ2100,Challenges
norway22173,0,0.2299773403937563,0.24886213000408375,Two-Dimensional Arrays,OBJ2100,Challenges
norway22173,0,0.2237716269860962,0.23383237921032018,Two-Dimensional Arrays,OBJ2100,Challenges
norway22173,0,0.2230160160011525,0.23200234871185796,Two-Dimensional Arrays,OBJ2100,Challenges
norway22173,-1,0.22292483670203112,0.23178151960594845,Two-Dimensional Arrays,OBJ2100,Challenges
norway22173,0,0.16718067815912313,0.36055286534480024,Exception handling,OBJ2100,Challenges
norway22173,0,0.14315046975256449,0.27647711727429103,Exception handling,OBJ2100,Challenges
norway22173,-1,0.12980467381218555,0.22978348240021834,Exception handling,OBJ2100,Challenges
norway22173,0,0.22962319351536986,0.17463182011354705,File processing,OBJ2100,Challenges
norway22173,0,0.352521567018998,0.3529150378347709,File processing,OBJ2100,Challenges
norway22173,-1,0.3549902987790632,0.35649631746710064,File processing,OBJ2100,Challenges
norway22173,0,0.12499999999999997,0.8181623194244726,ArrayLists,OBJ2100,Challenges
norway22173,-1,0.0835809602605536,0.5045704867469636,ArrayLists,OBJ2100,Challenges
norway22173,0,0.16818035366716788,0.5088017889436207,Inheritance,OBJ2100,Challenges
norway22173,0,0.1846660747477554,0.10094199638703583,Inheritance,OBJ2100,Challenges
norway22173,-1,0.18601062356579975,0.06767760962899973,Inheritance,OBJ2100,Challenges
norway22176,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22176,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22176,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22176,0,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22176,0,0.16364467522816556,0.10501236245839424,Variables and Operations,OBJ2100,Challenges
norway22176,1,0.16364268360943762,0.10500890880394112,Variables and Operations,OBJ2100,Challenges
norway22176,0,0.21239966320020298,0.1895581035485271,Variables and Operations,OBJ2100,Challenges
norway22176,-1,0.1681818835025798,0.11288030893928852,Variables and Operations,OBJ2100,Challenges
norway22178,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22178,1,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22178,0,0.21416687742450763,0.19262261945702355,Variables and Operations,OBJ2100,Challenges
norway22178,0,0.1683569930998226,0.11318396547345434,Variables and Operations,OBJ2100,Challenges
norway22178,0,0.16405817668088046,0.10572941292268066,Variables and Operations,OBJ2100,Challenges
norway22178,0,0.1636789552445038,0.10507180723535864,Variables and Operations,OBJ2100,Challenges
norway22178,0,0.1636456892299275,0.10501412083295233,Variables and Operations,OBJ2100,Challenges
norway22178,-1,0.16364277251205714,0.10500906296945658,Variables and Operations,OBJ2100,Challenges
norway22178,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22178,0,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22178,0,0.28125132603925257,0.2707688162589467,Strings,OBJ2100,Challenges
norway22178,0,0.2809925923434564,0.2703075424582863,Strings,OBJ2100,Challenges
norway22178,0,0.28101770572655904,0.2703523149245689,Strings,OBJ2100,Challenges
norway22178,0,0.2810152689466097,0.270347970601557,Strings,OBJ2100,Challenges
norway22178,0,0.28101550539757997,0.2703483921494245,Strings,OBJ2100,Challenges
norway22178,-1,0.2810154824538217,0.27034835124499357,Strings,OBJ2100,Challenges
norway22178,1,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.536578707259296,0.6911661533145887,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.3895131222369542,0.4869014971144715,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.3490245246931399,0.4306654344349824,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.3410891804848774,0.4196437507672223,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.3396482318492766,0.4176423656191722,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.3393902907698909,0.4172841020193463,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.3393442360429129,0.41722013496022003,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.33933601687168835,0.41720871905904794,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.3393345501552319,0.41720668188405097,Boolean Expressions,OBJ2100,Challenges
norway22178,-1,0.33933428842256247,0.41720631835417604,Boolean Expressions,OBJ2100,Challenges
norway22178,0,0.7766748579363466,0.7215408259788847,For Loops,OBJ2100,Challenges
norway22178,0,0.38788189512516585,0.15659041019674536,For Loops,OBJ2100,Challenges
norway22178,0,0.36741610568543803,0.12685181572815363,For Loops,OBJ2100,Challenges
norway22178,0,0.3670357778636878,0.1262991659078541,For Loops,OBJ2100,Challenges
norway22178,1,0.3670289427813113,0.12628923393119856,For Loops,OBJ2100,Challenges
norway22178,-1,0.43797544886868756,0.2293807555023308,For Loops,OBJ2100,Challenges
norway22178,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22178,0,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22178,0,0.17436338279284624,0.1652225941570067,Objects and Classes,OBJ2100,Challenges
norway22178,0,0.1744609989251758,0.16534026638980287,Objects and Classes,OBJ2100,Challenges
norway22178,-1,0.17445805400287234,0.16533671640708392,Objects and Classes,OBJ2100,Challenges
norway22178,0,0.12499999999999997,0.8181623194244726,ArrayLists,OBJ2100,Challenges
norway22178,-1,0.0835809602605536,0.5045704867469636,ArrayLists,OBJ2100,Challenges
norway22178,1,0.37576200980056135,0.601941156829728,Two-Dimensional Arrays,OBJ2100,Challenges
norway22178,1,0.2774212878989002,0.3637676470385191,Two-Dimensional Arrays,OBJ2100,Challenges
norway22178,0,0.2656672439048415,0.3353002750468359,Two-Dimensional Arrays,OBJ2100,Challenges
norway22178,0,0.22836517789470262,0.24495759896822916,Two-Dimensional Arrays,OBJ2100,Challenges
norway22178,0,0.2235741606547506,0.23335413125471538,Two-Dimensional Arrays,OBJ2100,Challenges
norway22178,-1,0.22299217068248284,0.2319445972216328,Two-Dimensional Arrays,OBJ2100,Challenges
norway22178,1,0.4264691253348278,0.5719676674397389,Nested Loops,OBJ2100,Challenges
norway22178,0,0.23757453337974116,0.09153913678797554,Nested Loops,OBJ2100,Challenges
norway22178,-1,0.24948332795558942,0.12182758825020067,Nested Loops,OBJ2100,Challenges
norway22178,1,0.35902692269408043,0.1841393671176659,Arrays,OBJ2100,Challenges
norway22178,0,0.34884128916810186,0.1572113903980406,Arrays,OBJ2100,Challenges
norway22178,0,0.35442787351176147,0.1719807626481419,Arrays,OBJ2100,Challenges
norway22178,1,0.3542510448886844,0.1715132770436936,Arrays,OBJ2100,Challenges
norway22178,0,0.349249973723983,0.1582918384799756,Arrays,OBJ2100,Challenges
norway22178,1,0.3544150406059159,0.17194683602109667,Arrays,OBJ2100,Challenges
norway22178,-1,0.3492357575608417,0.15825425490609835,Arrays,OBJ2100,Challenges
norway22178,0,0.16818035366716788,0.5088017889436207,Inheritance,OBJ2100,Challenges
norway22178,0,0.1846660747477554,0.10094199638703583,Inheritance,OBJ2100,Challenges
norway22178,-1,0.18601062356579975,0.06767760962899973,Inheritance,OBJ2100,Challenges
norway22179,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22179,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22179,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22179,-1,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22179,0,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22179,0,0.36897306567976995,0.45837267719819524,Boolean Expressions,OBJ2100,Challenges
norway22179,-1,0.34487162538168337,0.4248973239014439,Boolean Expressions,OBJ2100,Challenges
norway22179,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22179,1,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22179,0,0.22439209991500236,0.1693994478191884,Strings,OBJ2100,Challenges
norway22179,-1,0.2861087546650565,0.27942870323952146,Strings,OBJ2100,Challenges
norway22179,0,0.16718067815912313,0.36055286534480024,Exception handling,OBJ2100,Challenges
norway22179,-1,0.14315046975256449,0.27647711727429103,Exception handling,OBJ2100,Challenges
norway22179,0,0.35902692269408043,0.1841393671176659,Arrays,OBJ2100,Challenges
norway22179,0,0.3541031608421559,0.17112231283395937,Arrays,OBJ2100,Challenges
norway22179,0,0.3542614065438499,0.17154067037257786,Arrays,OBJ2100,Challenges
norway22179,-1,0.3542563581892716,0.17152732392984457,Arrays,OBJ2100,Challenges
norway22179,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22179,-1,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22179,0,0.37576200980056135,0.601941156829728,Two-Dimensional Arrays,OBJ2100,Challenges
norway22179,1,0.2458444419066957,0.2872910044771552,Two-Dimensional Arrays,OBJ2100,Challenges
norway22179,-1,0.2598985812221175,0.32132902680523917,Two-Dimensional Arrays,OBJ2100,Challenges
norway22179,0,0.16818035366716788,0.5088017889436207,Inheritance,OBJ2100,Challenges
norway22179,-1,0.1846660747477554,0.10094199638703583,Inheritance,OBJ2100,Challenges
norway22181,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22181,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22181,1,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22181,0,0.2125578963583089,0.18983249474773678,Variables and Operations,OBJ2100,Challenges
norway22181,0,0.1681975304615803,0.11290744223989085,Variables and Operations,OBJ2100,Challenges
norway22181,0,0.1640440396315429,0.10570489794764354,Variables and Operations,OBJ2100,Challenges
norway22181,-1,0.16367771457446378,0.10506965579665778,Variables and Operations,OBJ2100,Challenges
norway22181,1,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22181,0,0.536578707259296,0.6911661533145887,Boolean Expressions,OBJ2100,Challenges
norway22181,0,0.3895131222369542,0.4869014971144715,Boolean Expressions,OBJ2100,Challenges
norway22181,-1,0.3490245246931399,0.4306654344349824,Boolean Expressions,OBJ2100,Challenges
norway22182,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22182,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22182,1,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22182,0,0.2125578963583089,0.18983249474773678,Variables and Operations,OBJ2100,Challenges
norway22182,0,0.1681975304615803,0.11290744223989085,Variables and Operations,OBJ2100,Challenges
norway22182,-1,0.1640440396315429,0.10570489794764354,Variables and Operations,OBJ2100,Challenges
norway22182,1,0.35902692269408043,0.1841393671176659,Arrays,OBJ2100,Challenges
norway22182,1,0.34884128916810186,0.1572113903980406,Arrays,OBJ2100,Challenges
norway22182,1,0.3497264176649482,0.15955142349427995,Arrays,OBJ2100,Challenges
norway22182,-1,0.349647454749074,0.1593426675484712,Arrays,OBJ2100,Challenges
norway22182,1,0.4686557767957421,0.40323799804286375,If-Else,OBJ2100,Challenges
norway22182,1,0.333736469555034,0.16031527611284024,If-Else,OBJ2100,Challenges
norway22182,1,0.35967141389912927,0.2070112412939481,If-Else,OBJ2100,Challenges
norway22182,-1,0.3531754352235248,0.19531520716992257,If-Else,OBJ2100,Challenges
