user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22101,-1,0.28293970644198985,0.1685814547848334,Objects and Classes,OBJ2000,Coding
norway22101,0,0.2182980866419786,0.42477938025165635,Two-Dimensional Arrays,OBJ2000,Coding
norway22101,1,0.2310606970399748,0.7577905088930005,Two-Dimensional Arrays,OBJ2000,Coding
norway22101,-1,0.5003579319476025,0.580886323933394,Two-Dimensional Arrays,OBJ2000,Coding
norway22101,0,0.12450357012294525,0.0051965161641305225,Strings,OBJ2000,Coding
norway22101,0,0.12448758974972204,0.0051524638081382945,Strings,OBJ2000,Coding
norway22101,0,0.1244875102556457,0.005152244670493607,Strings,OBJ2000,Coding
norway22101,0,0.12448750986021502,0.005152243580428126,Strings,OBJ2000,Coding
norway22101,-1,0.33134878492451464,0.0051522435750057695,Strings,OBJ2000,Coding
norway22101,0,0.4565172526938894,0.9180267146451889,Nested Loops,OBJ2000,Coding
norway22101,1,0.253654007131054,0.49757114532177005,Nested Loops,OBJ2000,Coding
norway22101,-1,0.22420986749133104,0.4421965461848101,Nested Loops,OBJ2000,Coding
norway22101,0,0.29446047086286853,0.44904474985012577,For Loops,OBJ2000,Coding
norway22101,-1,0.38653744648388966,0.18478892187682666,For Loops,OBJ2000,Coding
norway22101,1,0.31212817048094593,0.3514914811714628,Arrays,OBJ2000,Coding
norway22101,-1,0.25262624303214,0.2571641567441646,Arrays,OBJ2000,Coding
norway22102,0,0.2377522013589939,0.10666519295520825,Variables and Operations,OBJ2000,Coding
norway22102,-1,0.21925183157035483,0.0033337961188640705,Variables and Operations,OBJ2000,Coding
norway22102,0,0.2186209193751636,0.002214771947042822,Variables and Operations,OBJ2000,Challenges
norway22102,0,0.21860269312499137,0.002182444763228959,Variables and Operations,OBJ2000,Challenges
norway22102,0,0.21860263657583745,0.0021823444642164722,Variables and Operations,OBJ2000,Challenges
norway22102,1,0.2186026364003881,0.002182344153028856,Variables and Operations,OBJ2000,Challenges
norway22102,0,0.21865354067720338,0.002272631068766971,Variables and Operations,OBJ2000,Challenges
norway22102,-1,0.21860279433857405,0.0021826242817838326,Variables and Operations,OBJ2000,Challenges
norway22102,1,0.6457545166097564,0.322089512264039,If-Else,OBJ2000,Challenges
norway22102,0,0.5172134794520178,0.00010542667869808939,If-Else,OBJ2000,Challenges
norway22102,1,0.5172401764783033,0.00017230040079063726,If-Else,OBJ2000,Challenges
norway22102,-1,0.5172401721083544,0.0001722894544493907,If-Else,OBJ2000,Challenges
norway22102,1,0.5844272952884683,0.093132545580468,While Loops,OBJ2000,Challenges
norway22102,0,0.5429027772822148,4.138504154194562e-05,While Loops,OBJ2000,Challenges
norway22102,0,0.5429060447320144,4.871012822455649e-05,While Loops,OBJ2000,Challenges
norway22102,0,0.542906044730574,4.871012499525057e-05,While Loops,OBJ2000,Challenges
norway22102,0,0.542906044730574,4.871012499525199e-05,While Loops,OBJ2000,Challenges
norway22102,-1,0.542906044730574,4.871012499525199e-05,While Loops,OBJ2000,Challenges
norway22104,0,0.2775106610504099,0.10666519295520825,Variables and Operations,OBJ2000,Challenges
norway22104,1,0.22015730102270265,0.004939791710240949,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.21883629043337355,0.0025967671309759088,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.21866001593730042,0.0022841159831855392,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.21865946901163041,0.002283145922613612,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.2186594673147393,0.0022831429129044345,Variables and Operations,OBJ2000,Challenges
norway22104,1,0.2186594673094745,0.002283142903566514,Variables and Operations,OBJ2000,Challenges
norway22104,-1,0.21877691449053913,0.0024914543540746517,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.17302598140988168,0.0023308224137690878,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299649410449186,0.002283290834615715,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640261678736,0.002283143362508264,Variables and Operations,OBJ2000,Coding
norway22104,1,0.17299640233293767,0.002283142904961454,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17312563311860144,0.0024914543541299998,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299680329141606,0.002283789223416113,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640357607043,0.002283144908808942,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233591396,0.002283142909759005,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233206623,0.0022831429035567543,Variables and Operations,OBJ2000,Coding
norway22104,0,0.1729964023320543,0.0022831429035375115,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.002283142903537452,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,0,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,1,0.17299640233205427,0.0022831429035374516,Variables and Operations,OBJ2000,Coding
norway22104,0,0.1731256331185664,0.002491454354073499,Variables and Operations,OBJ2000,Coding
norway22104,1,0.17299680329141595,0.0022837892234159377,Variables and Operations,OBJ2000,Coding
norway22104,1,0.1731256490277142,0.0024914799985639407,Variables and Operations,OBJ2000,Coding
norway22104,-1,0.21878157476350235,0.002499720097125601,Variables and Operations,OBJ2000,Coding
norway22104,0,0.3315837086596804,0.005703620017895653,Strings,OBJ2000,Challenges
norway22104,1,0.33203174538079544,0.006755182106324649,Strings,OBJ2000,Challenges
norway22104,0,0.332123642040446,0.006970867649021424,Strings,OBJ2000,Challenges
norway22104,1,0.332030285092923,0.0067517547458148305,Strings,OBJ2000,Challenges
norway22104,0,0.33212359726119356,0.006970762550126632,Strings,OBJ2000,Challenges
norway22104,1,0.33203028487013775,0.0067517542229281165,Strings,OBJ2000,Challenges
norway22104,1,0.33212359725436197,0.006970762534092439,Strings,OBJ2000,Challenges
norway22104,-1,0.3321264581671676,0.006977477223543058,Strings,OBJ2000,Challenges
norway22104,0,0.1250949156539918,0.006826651047977581,Strings,OBJ2000,Coding
norway22104,0,0.12506748610595625,0.00675103728114691,Strings,OBJ2000,Coding
norway22104,0,0.12506734965800823,0.006750661141397375,Strings,OBJ2000,Coding
norway22104,1,0.12506734897926952,0.006750659270349797,Strings,OBJ2000,Coding
norway22104,0,0.12514718116209644,0.006970728957609444,Strings,OBJ2000,Coding
norway22104,0,0.12506774612216198,0.0067517540557990524,Strings,OBJ2000,Coding
norway22104,0,0.1250673509514182,0.006750664706880804,Strings,OBJ2000,Coding
norway22104,0,0.12506734898570337,0.006750659288085726,Strings,OBJ2000,Coding
norway22104,0,0.12506734897592525,0.006750659261130793,Strings,OBJ2000,Coding
norway22104,0,0.1250673489758766,0.006750659260996709,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587635,0.0067506592609960425,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,1,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,1,0.1251471811619924,0.0069707289573226125,Strings,OBJ2000,Coding
norway22104,0,0.12514962878056432,0.00697747619427126,Strings,OBJ2000,Coding
norway22104,0,0.12506775829955388,0.006751787624652232,Strings,OBJ2000,Coding
norway22104,0,0.12506735101199273,0.006750664873863864,Strings,OBJ2000,Coding
norway22104,0,0.12506734898600472,0.006750659288916357,Strings,OBJ2000,Coding
norway22104,0,0.12506734897592675,0.0067506592611349244,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587662,0.00675065926099673,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587635,0.0067506592609960425,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,1,0.12506734897587637,0.00675065926099604,Strings,OBJ2000,Coding
norway22104,0,0.1251471811619924,0.0069707289573226125,Strings,OBJ2000,Coding
norway22104,1,0.12506774612216148,0.0067517540557976265,Strings,OBJ2000,Coding
norway22104,-1,0.33212359725217827,0.006970762528967422,Strings,OBJ2000,Coding
norway22104,1,0.6986789295642835,0.0014204403743211286,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.6991123141468676,0.0028860048309922314,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.6991643195271847,0.003061869963281347,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.6991705557480121,0.003082958815898806,Boolean Expressions,OBJ2000,Challenges
norway22104,0,0.6991713035016169,0.003085487473237949,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.6990633927712228,0.002720568790583723,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.6991584522775616,0.003042028850211377,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.699169852223694,0.0030805797274945095,Boolean Expressions,OBJ2000,Challenges
norway22104,0,0.6991712191462522,0.0030852022110732457,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.6990633926280065,0.002720568306274135,Boolean Expressions,OBJ2000,Challenges
norway22104,-1,0.6991584522603842,0.0030420287921229835,Boolean Expressions,OBJ2000,Challenges
norway22104,0,0.20612227926526663,0.00297225127915601,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.2059349230800351,0.0027203765628967874,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460514171838,0.0027199491383993555,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460231958,0.0027199484132515105,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140445,0.0027199484120212594,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140287,0.0027199484120191725,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,1,0.20593460460140284,0.002719948412019169,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.20617412773504645,0.003041954441600982,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.2059350110932805,0.0027204948846440862,Boolean Expressions,OBJ2000,Coding
norway22104,1,0.20593460529103752,0.0027199493391384492,Boolean Expressions,OBJ2000,Coding
norway22104,-1,0.6991584303069467,0.0030419545528003033,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.07514976916078475,0.093132545580468,While Loops,OBJ2000,Coding
norway22104,-1,0.5429722871699003,0.00019721481210284686,While Loops,OBJ2000,Coding
norway22105,1,0.2775106610504099,0.10666519295520825,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.21951692902265565,0.0038039890542263285,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.21778927619400715,0.0007397191122148664,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.2177839030595529,0.0007301889947459704,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.21778388638874702,0.0007301594263925616,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.21778388633702422,0.0007301593346538179,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.21778388633686374,0.0007301593343691894,Variables and Operations,OBJ2000,Challenges
norway22105,-1,0.2177838863368632,0.0007301593343683062,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.17203645671180204,0.0007357742773181146,Variables and Operations,OBJ2000,Coding
norway22105,0,0.17203298416066176,0.0007301767553605873,Variables and Operations,OBJ2000,Coding
norway22105,0,0.17203297338668097,0.0007301593884186564,Variables and Operations,OBJ2000,Coding
norway22105,0,0.17203297335325365,0.0007301593345360001,Variables and Operations,OBJ2000,Coding
norway22105,0,0.17203297335314993,0.0007301593343688237,Variables and Operations,OBJ2000,Coding
norway22105,0,0.17203297335314957,0.000730159334368305,Variables and Operations,OBJ2000,Coding
norway22105,0,0.1720329733531496,0.0007301593343683035,Variables and Operations,OBJ2000,Coding
norway22105,-1,0.2177838863368632,0.0007301593343683035,Variables and Operations,OBJ2000,Coding
norway22105,0,0.1246875264327402,0.005703620017895653,Strings,OBJ2000,Coding
norway22105,0,0.12697336854216956,0.012004895272234162,Strings,OBJ2000,Coding
norway22105,0,0.12696996247781714,0.01199550593211747,Strings,OBJ2000,Coding
norway22105,0,0.12696994553486246,0.011995459226257745,Strings,OBJ2000,Coding
norway22105,1,0.12696994545058243,0.01199545899392688,Strings,OBJ2000,Coding
norway22105,0,0.347259950584681,0.4021841653071956,Arrays,OBJ2000,Coding
norway22105,0,0.1860559798141267,0.1695781901027446,Arrays,OBJ2000,Coding
norway22105,0,0.18598225791763068,0.16947181459880134,Arrays,OBJ2000,Coding
norway22105,-1,0.1985446737485419,0.1694869688552733,Arrays,OBJ2000,Coding
norway22105,1,0.12713650405743543,0.012454603404396181,Strings,OBJ2000,Coding
norway22105,1,0.12714161066868193,0.012468680563508923,Strings,OBJ2000,Coding
norway22105,-1,0.3344662668238502,0.012469112086466491,Strings,OBJ2000,Coding
norway22105,1,0.3252331223437267,0.22869034891542953,Objects and Classes,OBJ2000,Coding
norway22105,0,0.16479191038792826,0.034749109266129084,Objects and Classes,OBJ2000,Coding
norway22105,0,0.2194393151182839,0.10080685894170546,Objects and Classes,OBJ2000,Coding
norway22105,0,0.21876458071399407,0.09999124040325873,Objects and Classes,OBJ2000,Coding
norway22105,0,0.2187739385714888,0.10000255217571961,Objects and Classes,OBJ2000,Coding
norway22105,1,0.21877380898505133,0.10000239553171263,Objects and Classes,OBJ2000,Coding
norway22105,-1,0.1827103714928693,0.043848326568570205,Objects and Classes,OBJ2000,Coding
norway22105,0,0.22276135283310664,0.09369086212200822,Objects and Classes,OBJ2000,Challenges
norway22105,0,0.22790239395003437,0.1000887708892204,Objects and Classes,OBJ2000,Challenges
norway22105,0,0.2278320274385393,0.1000012013657381,Objects and Classes,OBJ2000,Challenges
norway22105,0,0.22783300204226406,0.10000241423791195,Objects and Classes,OBJ2000,Challenges
norway22105,-1,0.2278329885458234,0.10000239744189843,Objects and Classes,OBJ2000,Challenges
norway22107,0,0.2775106610504099,0.10666519295520825,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.2229776207374223,0.009942081976763252,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.22105281540071456,0.006528130377406874,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.220976522079341,0.00639281191088133,Variables and Operations,OBJ2000,Challenges
norway22107,0,0.22097349549528503,0.006387443777656898,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.22079572495190675,0.006072139149541799,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.220966322428869,0.0063747211915873665,Variables and Operations,OBJ2000,Challenges
norway22107,-1,0.2209730908566423,0.0063867260859946885,Variables and Operations,OBJ2000,Challenges
norway22107,0,0.1753895658898079,0.006140763719294056,Variables and Operations,OBJ2000,Coding
norway22107,1,0.17534651824975522,0.006071373780692309,Variables and Operations,OBJ2000,Coding
norway22107,0,0.175534687934642,0.0063746908235086394,Variables and Operations,OBJ2000,Coding
norway22107,0,0.1753469685163856,0.006072099580615321,Variables and Operations,OBJ2000,Coding
norway22107,1,0.17534638608657233,0.006071160742413457,Variables and Operations,OBJ2000,Coding
norway22107,1,0.17553468269070907,0.0063746823706368845,Variables and Operations,OBJ2000,Coding
norway22107,0,0.1755421533303467,0.006386724545890494,Variables and Operations,OBJ2000,Coding
norway22107,1,0.1753469916794642,0.00607213691796069,Variables and Operations,OBJ2000,Coding
norway22107,1,0.1755347067192459,0.006374721103043367,Variables and Operations,OBJ2000,Coding
norway22107,-1,0.22097309085466182,0.0063867260824819715,Variables and Operations,OBJ2000,Coding
norway22107,1,0.3315837086596804,0.005703620017895653,Strings,OBJ2000,Challenges
norway22107,0,0.3330874589763685,0.009232988815070986,Strings,OBJ2000,Challenges
norway22107,0,0.3329509357874633,0.008912562825685906,Strings,OBJ2000,Challenges
norway22107,0,0.33295025660918215,0.008910968764087673,Strings,OBJ2000,Challenges
norway22107,1,0.3329502532307163,0.008910960834678223,Strings,OBJ2000,Challenges
norway22107,1,0.3330720450283602,0.009196811594332768,Strings,OBJ2000,Challenges
norway22107,1,0.33307577910956626,0.00920557564880954,Strings,OBJ2000,Challenges
norway22107,-1,0.33307589357454837,0.009205844303207622,Strings,OBJ2000,Challenges
norway22107,0,0.12588682500148443,0.0090096709313064,Strings,OBJ2000,Coding
norway22107,0,0.1258511951718421,0.008911451827320378,Strings,OBJ2000,Coding
norway22107,0,0.12585101793169423,0.008910963237599727,Strings,OBJ2000,Coding
norway22107,0,0.1258510170500412,0.00891096080718759,Strings,OBJ2000,Coding
norway22107,0,0.12585101704565557,0.008910960795097893,Strings,OBJ2000,Coding
norway22107,0,0.12585101704563373,0.008910960795037752,Strings,OBJ2000,Coding
norway22107,0,0.12585101704563362,0.008910960795037452,Strings,OBJ2000,Coding
norway22107,1,0.12585101704563365,0.008910960795037452,Strings,OBJ2000,Coding
norway22107,1,0.12595471189546817,0.009196811593117192,Strings,OBJ2000,Coding
norway22107,1,0.1259578911324729,0.009205575648772278,Strings,OBJ2000,Coding
norway22107,0,0.125957988589193,0.009205844303206477,Strings,OBJ2000,Coding
norway22107,1,0.1258515492052476,0.008912427774840187,Strings,OBJ2000,Coding
norway22107,0,0.12595472821402667,0.00919685657773301,Strings,OBJ2000,Coding
